"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Asteraceae","Mikania","buddleiaefolia","DC.","ASTERACEAE Mikania buddleiaefolia DC.","264320","GBIF","HUEFS","Granato, L.","174","Native","Ouro","High","Parque Natural Municipal Bororé.","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Asteraceae","Sphagneticola","trilobata","(L.) Pruski","ASTERACEAE Sphagneticola trilobata (L.) Pruski","159022250","GBIF","Observations","Alvesjp_biousp",,"Native","Bronze","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Balsaminaceae","Impatiens","walleriana","Hook.f.","BALSAMINACEAE Impatiens walleriana Hook.f.","159014618","GBIF","Observations","Alvesjp_biousp",,"Naturalized","Bronze","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Begoniaceae","Begonia","maculata","Raddi","BEGONIACEAE Begonia maculata Raddi","158954765","GBIF","Observations","Zedenil",,"Native","Bronze","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Begoniaceae","Begonia","radicans","Vell.","BEGONIACEAE Begonia radicans Vell.","158705349","GBIF","Observations","Stefanicaldeira",,"Native","Bronze","Low","Capela Do Socorro, São Paulo, SP, BR","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Bromeliaceae","Billbergia","amoena","(Lodd.) Lindl.","BROMELIACEAE Billbergia amoena (Lodd.) Lindl.","158957095","GBIF","Observations","Almeida, A.C.",,"Native","Bronze","Low","Jardim Recanto do Sol, São Paulo - SP, Brasil","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Bromeliaceae","Nidularium","innocentii","Lem.","BROMELIACEAE Nidularium innocentii Lem.","158932634","GBIF","Observations","Adrianapereira",,"Native","Bronze","Low","Parelheiros, São Paulo - SP, 04874, Brasil","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Bromeliaceae","Tillandsia","usneoides","(L.) L.","BROMELIACEAE Tillandsia usneoides (L.) L.","158915893","GBIF","Observations","Zedenil",,"Native","Bronze","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Bromeliaceae","Vriesea","carinata","Wawra","BROMELIACEAE Vriesea carinata Wawra","159266281","GBIF","Observations","Caue_",,"Native","Bronze","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Cactaceae","Hatiora","salicornioides","(Haw.) Britton & Rose","CACTACEAE Hatiora salicornioides (Haw.) Britton & Rose","158948527","GBIF","Observations","Zedenil",,"Native","Bronze","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Cactaceae","Rhipsalis","cereuscula","Haw.","CACTACEAE Rhipsalis cereuscula Haw.","158892563","GBIF","Observations","Zedenil",,"Native","Bronze","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Cactaceae","Rhipsalis","elliptica","G.Lindb. ex K.Schum.","CACTACEAE Rhipsalis elliptica G.Lindb. ex K.Schum.","158938028","GBIF","Observations","Zedenil",,"Native","Bronze","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Cactaceae","Rhipsalis","juengeri","Barthlott & N.P.Taylor","CACTACEAE Rhipsalis juengeri Barthlott & N.P.Taylor","158949213","GBIF","Observations","Zedenil",,"Native","Bronze","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Cactaceae","Rhipsalis","teres","(Vell.) Steud.","CACTACEAE Rhipsalis teres (Vell.) Steud.","158980914","GBIF","Observations","Almeida, A.C.",,"Native","Bronze","Low","Jardim Recanto do Sol, São Paulo - SP, Brasil","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Clusiaceae","Clusia","criuva","Vesque","CLUSIACEAE Clusia criuva subsp. parviflora Vesque","HVC00005240","Splink","HVC","Garcia, R.J.F.","3686","Native","Prata","High","Parque Natural Municipal Bororé, Trilha do Lago.","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Commelinaceae","Dichorisandra","thyrsiflora","J.C.Mikan","COMMELINACEAE Dichorisandra thyrsiflora J.C.Mikan",,"GBIF",,,,"Native","Latão","Low",,"Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Costaceae","Costus","arabicus","L.","COSTACEAE Costus arabicus L.","158980902","GBIF","Observations","Almeida, A.C.",,"Native","Ouro","Low","Jardim Recanto do Sol, São Paulo - SP, Brasil","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Gymnosperms","Cupressaceae","Cryptomeria","japonica","(Thunb. ex L.f.) D.Don","CUPRESSACEAE Cryptomeria japonica (Thunb. ex L.f.) D.Don","2496","Splink","MACK","Honda, S.","1040","Cultivated","Prata","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Cyperaceae","Rhynchospora","splendens","Lindm.","CYPERACEAE Rhynchospora splendens Lindm.","3150","Splink","MACK","Honda, S.","1042","Native","Latão","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Cyperaceae","Scleria","panicoides","Kunth","CYPERACEAE Scleria panicoides Kunth","263700","GBIF","HUEFS","Honda, S.","1038","Native","Prata","High","Parque Natural Municipal Bororé. Ponto 31 da trilha próxima à futura sede. Bosque do pau-brasil.","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Euphorbiaceae","Ricinus","communis","L.","EUPHORBIACEAE Ricinus communis L.","158965196","GBIF","Observations","Zedenil",,"Naturalized","Bronze","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Heliconiaceae","Heliconia","rostrata","Ruiz & Pav.","HELICONIACEAE Heliconia rostrata Ruiz & Pav.","158732530","GBIF","Observations","Almeida, A.C.",,"Native","Bronze","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Hypoxidaceae","Curculigo","capitulata","(Lour.) Kuntze","HYPOXIDACEAE Curculigo capitulata (Lour.) Kuntze","158893276","GBIF","Observations","Zedenil",,"Cultivated","Bronze","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Hypoxidaceae","Hypoxis","decumbens","L.","HYPOXIDACEAE Hypoxis decumbens L.","158866299","GBIF","Observations","Zedenil",,"Native","Bronze","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Lamiaceae","Marsypianthes","chamaedrys","(Vahl) Kuntze","LAMIACEAE Marsypianthes chamaedrys (Vahl) Kuntze","2348","Splink","CTBS","Honda, S.","1061","Native","Bronze","High","Parque Natural Municipal Bororé. Ponto 36 = 31 da trilha próximo à futura sede. Gramado adjacente ao bosque do pau-brasil","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Lamiaceae","Mesosphaerum","sidifolium","(L'Hér.) Harley & J.F.B.Pastore","LAMIACEAE Mesosphaerum sidifolium (L'Hér.) Harley & J.F.B.Pastore","PEL0004799","Splink","PEL","Honda, S.","1041","Native","Bronze","High","Parque Natural Municipal Bororé, Ponto 31 da trilha próxima à futura sede. Bosque do pau-brasil","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Lamiaceae","Ocimum","carnosum","(Spreng.) Link & Otto ex Benth.","LAMIACEAE Ocimum carnosum (Spreng.) Link & Otto ex Benth.","JOI023869","Splink","JOI","Barretto, E.H.P.","2219","Native","Bronze","High","Parque Natural Municipal Bororé. Trilha do Aventureiro, mata.","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Lamiaceae","Salvia","splendens","Sellow ex Nees","LAMIACEAE Salvia splendens Sellow ex Nees","159626787","GBIF","Observations","Fiates, C.",,"Native","Bronze","Low","58VR+64 - Jardim Recanto do Sol, São Paulo - SP, Brasil","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Lamiaceae","Vitex","polygama","Cham.","LAMIACEAE Vitex polygama Cham.","PEL0005011","Splink","PEL","Pereira, F.G.","528","Native","Bronze","High","Parque Natural Municipal Bororé, Ponto 45 da trilha próxima à futura sede","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Lauraceae","Endlicheria","paniculata","(Spreng.) J.F.Macbr.","LAURACEAE Endlicheria paniculata (Spreng.) J.F.Macbr.","HUFABC002359","Splink","HUFABC","Amaral, G.B.","s.n.","Native","Prata","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Lauraceae","Ocotea","bicolor","Vattimo-Gil","LAURACEAE Ocotea bicolor Vattimo-Gil","SPSF00050410","Splink","SPSF","Garcia, R.J.F.","3708","Native","Prata","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Lythraceae","Cuphea","hyssopifolia","Kunth","LYTHRACEAE Cuphea hyssopifolia Kunth","158920974","GBIF","Observations","Zedenil",,"Cultivated","Bronze","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Malvaceae","Triumfetta","semitriloba","Jacq.","MALVACEAE Triumfetta semitriloba Jacq.","2635","Splink","MACK","Pereira, F.G.","510","Native","Bronze","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Marantaceae","Goeppertia","lietzei","(É.Morren) Saka","MARANTACEAE Goeppertia lietzei (É.Morren) Saka","158641332","GBIF","Observations","Stefanicaldeira",,"Native","Bronze","Low","Capela Do Socorro, São Paulo, SP, BR","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Melastomataceae","Leandra","australis","(Cham.) Cogn.","MELASTOMATACEAE Leandra australis (Cham.) Cogn.","158862944","GBIF","Observations","Caue_",,"Native","Bronze","Low","Parelheiros, São Paulo - SP, 04874, Brasil","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Melastomataceae","Leandra","purpurascens","(DC.) Cogn.","MELASTOMATACEAE Leandra purpurascens (DC.) Cogn.","HVC00005152","Splink","HVC","Garcia, R.J.F.","3692","Native","Bronze","High","Trilha do lago. Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Melastomataceae","Miconia","petropolitana","Cogn.","MELASTOMATACEAE Miconia petropolitana Cogn.","SHPR002451","Splink","SHPR","Granato, L.","177","Native","Prata","Low","Distrito Grajaú, Pq. Nat. Mun. Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Myrtaceae","Psidium","myrtoides","O.Berg","MYRTACEAE Psidium myrtoides O.Berg","158947345","GBIF","Observations","Almeida, A.C.",,"Native","Bronze","Low","Jardim Recanto do Sol, São Paulo - SP, Brasil","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Onagraceae","Ludwigia","octovalvis","(Jacq.) P.H.Raven","ONAGRACEAE Ludwigia octovalvis (Jacq.) P.H.Raven","HUNI00007163","Splink","HUNI","Pereira, F.G.","522","Native","Bronze","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Orchidaceae","Prescottia","stachyodes","(Sw.) Lindl.","ORCHIDACEAE Prescottia stachyodes (Sw.) Lindl.","158895073","GBIF","Observations","Zedenil",,"Native","Bronze","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Peraceae","Pera","glabrata","(Schott) Baill.","PERACEAE Pera glabrata (Schott) Baill.","UFG0061640","Splink","UFG","Garcia, R.J.F.","3700","Native","Bronze","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Piperaceae","Piper","umbellatum","L.","PIPERACEAE Piper umbellatum L.","158868701","GBIF","Observations","Zedenil",,"Native","Bronze","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Poaceae","Hildaea","tenuis","(J. Presl & C.Presl) C.Silva & R.P.Oliveira","POACEAE Hildaea tenuis (J. Presl & C.Presl) C.Silva & R.P.Oliveira","CESJ068415","Splink","CESJ","Honda, S.","1056","Native","Bronze","High","Parque Natural Municipal do Bororé, ponto 34 da trilha próxima à futura sede.","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Poaceae","Pharus","lappulaceus","Aubl.","POACEAE Pharus lappulaceus Aubl.","UFG0061840","Splink","UFG","Haonda, S.","1059","Native","Prata","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Polygalaceae","Senega","paniculata","(L.) J.F.B.Pastore & J.R.Abbott","POLYGALACEAE Senega paniculata (L.) J.F.B.Pastore & J.R.Abbott","158847347","GBIF","Observations","Zedenil",,"Native","Bronze","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Pontederiaceae","Pontederia","crassipes","Mart.","PONTEDERIACEAE Pontederia crassipes Mart.","159176045","GBIF","Observations","Almeida, A.C.",,"Native","Bronze","Low","Jardim Recanto do Sol, São Paulo - SP, Brasil","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Rosaceae","Rubus","rosifolius","Sm.","ROSACEAE Rubus rosifolius Sm.","159023909","GBIF","Observations","Alvesjp_biousp",,"Naturalized","Bronze","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Rubiaceae","Coccocypselum","geophiloides","Wawra","RUBIACEAE Coccocypselum geophiloides Wawra","158970908","GBIF","Observations","Almeida, A.C.",,"Native","Bronze","Low","Jardim Recanto do Sol, São Paulo - SP, Brasil","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Ferns and Lycophytes","Salviniaceae","Salvinia","molesta","D.S.Mitch.","SALVINIACEAE Salvinia molesta D.S.Mitch.","158928555","GBIF","Observations","Almeida, A.C.",,"Native","Bronze","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Solanaceae","Solanum","pseudocapsicum","L.","SOLANACEAE Solanum pseudocapsicum L.","159037916","GBIF","Observations","Alvesjp_biousp",,"Native","Bronze","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Urticaceae","Pilea","cadierei","Gagnep. & Guillaumin","URTICACEAE Pilea cadierei Gagnep. & Guillaumin","158866683","GBIF","Observations","Zedenil",,"Naturalized","Bronze","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Urticaceae","Pilea","microphylla","(L.) Liebm.","URTICACEAE Pilea microphylla (L.) Liebm.","158950878","GBIF","Observations","Zedenil",,"Naturalized","Bronze","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Urticaceae","Urera","nitida","(Vell.) P.Brack","URTICACEAE Urera nitida (Vell.) P.Brack","158910683","GBIF","Observations","Zedenil",,"Native","Bronze","High","Parque Natural Municipal Bororé","Não"
"PARQUE NATURAL MUNICIPAL BORORÉ","Angiosperms","Zingiberaceae","Hedychium","coronarium","J.Koenig","ZINGIBERACEAE Hedychium coronarium J.Koenig","158968073","GBIF","Observations","Zedenil",,"Naturalized","Bronze","High","Parque Natural Municipal Bororé","Não"
