"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Commelinaceae","Dichorisandra","pubescens","Mart. ex Schult. f.","COMMELINACEAE Dichorisandra pubescens Mart. ex Schult. f.","21811","GBIF","EFC","Agnol, R.T.D.","3881","Native","Bronze","Ouro",,"Parque Estadual Águas da Billings."
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Commelinaceae","Tripogandra","diuretica","(Mart.) Handlos","COMMELINACEAE Tripogandra diuretica (Mart.) Handlos","21845","GBIF","EFC","Agnol, R.T.D.","3917","Native","Bronze","Ouro",,"Parque Estadual Águas da Billings."
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Cucurbitaceae","Cayaponia","cabocla","(Vell.) Mart.","CUCURBITACEAE Cayaponia cabocla (Vell.) Mart.","525673","Splink","SP",,"2441","Native","Bronze","Ouro",,"Parque Estadual das Águas da Billings, estrada da Pedra Branca"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Cyperaceae","Rhynchospora","corymbosa","(L.) Britton","CYPERACEAE Rhynchospora corymbosa (L.) Britton","21797","GBIF","EFC","Agnol, R.T.D.","3866","Native","Bronze","Ouro",,"Parque Estadual Águas da Billings."
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Cyperaceae","Rhynchospora","foliosa","(Kunth) L.B.Sm.","CYPERACEAE Rhynchospora foliosa (Kunth) L.B.Sm.","21808","GBIF","EFC","Agnol, R.T.D.","3878","Native","Bronze","Ouro",,"Parque Estadual Águas da Billings."
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Ferns and Lycophytes","Dryopteridaceae","Polybotrya",,"Willd.","DRYOPTERIDACEAE Polybotrya Willd.","MBM00444339","GBIF","MBM","Engels, M.E.","10133",,"Ouro","Bronze","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mbm/mbm/0/44/43/39/mbm00444339_1.dzi|jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mbm/mbm/0/44/43/39/mbm00444339_2.dzi|jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mbm/mbm/0/44/43/39/mbm00444339.dzi","Represa Billings"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Elaeocarpaceae","Sloanea","guianensis","(Aubl.) Benth.","ELAEOCARPACEAE Sloanea guianensis (Aubl.) Benth.","42438","Splink","HCF",,"12445","Native","Bronze","Ouro",,"Parque Estadual Águas da Billings"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Fabaceae","Crotalaria","breviflora","DC.","FABACEAE Crotalaria breviflora DC.","21818","GBIF","EFC","Agnol, R.T.D.","3888","Native","Bronze","Ouro",,"Parque Estadual Águas da Billings."
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Gesneriaceae","Besleria","selloana","Klotzsch & Hanst.","GESNERIACEAE Besleria selloana Klotzsch & Hanst.","525571","Splink","SP",,"2384","Native","Bronze","Ouro",,"Parque Estadual das Águas da Billings"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Ferns and Lycophytes","Gleicheniaceae","Gleichenella","pectinata","(Willd.) Ching","GLEICHENIACEAE Gleichenella pectinata (Willd.) Ching","21839","GBIF","EFC","Agnol, R.T.D.","3910","Native","Bronze","Ouro",,"Parque Estadual Águas da Billings."
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Heliconiaceae","Heliconia","farinosa","Raddi","HELICONIACEAE Heliconia farinosa Raddi","525567","Splink","SP",,"2377","Native","Bronze","Ouro",,"Parque Estadual das Águas da Billings"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Lacistemataceae","Lacistema","lucidum","Schnizl.","LACISTEMATACEAE Lacistema lucidum Schnizl.","436783","GBIF","MBM","Marinero, F.","1423","Native","Ouro","Bronze","https://images.cria.org.br/viewer/MBM436783",
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Lamiaceae","Ocimum","carnosum","(Spreng.) Link & Otto ex Benth.","LAMIACEAE Ocimum carnosum (Spreng.) Link & Otto ex Benth.","526078","Splink","SP",,"2363","Native","Bronze","Ouro",,"Parque Estadual das Águas da Billings"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Lauraceae",,,"Juss.","LAURACEAE Lauraceae Juss.","526079","Splink","SP",,"2364",,"Latão","Ouro",,"Parque Estadual das Águas da Billings"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Ferns and Lycophytes","Lindsaeaceae","Lindsaea","botrychioides","A.St.-Hil.","LINDSAEACEAE Lindsaea botrychioides A.St.-Hil.","21820","GBIF","EFC","Agnol, R.T.D.","3890","Native","Bronze","Ouro",,"Parque Estadual Águas da Billings."
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Ferns and Lycophytes","Lindsaeaceae","Lindsaea","virescens","Sw.","LINDSAEACEAE Lindsaea virescens var. virescens Sw.","21812","GBIF","EFC","Agnol, R.T.D.","3882","Native","Bronze","Ouro",,"Parque Estadual Águas da Billings."
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Ferns and Lycophytes","Lycopodiaceae","Palhinhaea","cernua","(L.) Franco & Vasc.","LYCOPODIACEAE Palhinhaea cernua (L.) Franco & Vasc.","21813","GBIF","EFC","Agnol, R.T.D.","3883","Native","Bronze","Ouro",,"Parque Estadual Águas da Billings."
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Malpighiaceae","Tetrapterys","phlomoides","(Spreng.) Nied.","MALPIGHIACEAE Tetrapterys phlomoides (Spreng.) Nied.","SP122056","Splink","SP",,"2361","Native","Ouro","Ouro",,"Parque Estadual das Águas da Billings"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Marantaceae","Stromanthe","thalia","(Vell.) J.M.A.Braga","MARANTACEAE Stromanthe thalia (Vell.) J.M.A.Braga","525566","Splink","SP",,"2378","Native","Bronze","Ouro",,"Parque Estadual das Águas da Billings"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Mazaceae","Mazus","pumilus","(Burm.f.) Steenis","MAZACEAE Mazus pumilus (Burm.f.) Steenis","21795","GBIF","EFC","Agnol, R.T.D.","3864","Naturalized","Bronze","Ouro",,"Parque Estadual Águas da Billings."
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Melastomataceae","Leandra","cordifolia","(Naudin) Cogn.","MELASTOMATACEAE Leandra cordifolia (Naudin) Cogn.","525573","Splink","SP",,"2379","Native","Bronze","Ouro",,"Parque Estadual das Águas da Billings"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Melastomataceae","Leandra","debilis","(Naudin) Cogn.","MELASTOMATACEAE Leandra debilis (Naudin) Cogn.","21838","GBIF","EFC","Agnol, R.T.D.","3909","Native","Bronze","Ouro",,"Parque Estadual Águas da Billings."
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Melastomataceae","Miconia","brunnea","DC.","MELASTOMATACEAE Miconia brunnea DC.","21834","GBIF","EFC","Agnol, R.T.D.","3904","Native","Bronze","Ouro",,"Parque Estadual Águas da Billings."
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Melastomataceae","Ossaea","amygdaloides","(DC.) Triana","MELASTOMATACEAE Ossaea amygdaloides (DC.) Triana","21843","GBIF","EFC","Agnol, R.T.D.","3915","Native","Bronze","Ouro",,"Parque Estadual Águas da Billings."
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Myrtaceae","Myrceugenia","pilotantha","(Kiaersk.) Landrum","MYRTACEAE Myrceugenia pilotantha (Kiaersk.) Landrum","21833","GBIF","EFC","Agnol, R.T.D.","3903","Native","Bronze","Ouro",,"Parque Estadual Águas da Billings."
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Myrtaceae","Myrcia","eriopus","DC.","MYRTACEAE Myrcia eriopus DC.","21835","GBIF","EFC","Agnol, R.T.D.","3905","Native","Bronze","Ouro",,"Parque Estadual Águas da Billings."
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Ochnaceae","Ouratea","sellowii","(Planch.) Engl.","OCHNACEAE Ouratea sellowii (Planch.) Engl.","436777","GBIF","MBM","Marinero, F.","1417","Native","Ouro","Bronze","https://images.cria.org.br/viewer/MBM436777",
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Orchidaceae","Bifrenaria","aureofulva","(Hook.) Lindl.","ORCHIDACEAE Bifrenaria aureofulva (Hook.) Lindl.","444342","GBIF","MBM","Engels, M.E.","10136","Native","Bronze","Bronze","https://images.cria.org.br/viewer/MBM444342","Represa Billings."
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Orchidaceae","Galeandra","beyrichii","Rchb.f.","ORCHIDACEAE Galeandra beyrichii Rchb.f.","MBM444341","Splink","MBM",,"10135","Native","Bronze","Bronze",,"Represa Billings."
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Orchidaceae","Liparis","nervosa","(Thumb.) Lindl.","ORCHIDACEAE Liparis nervosa (Thumb.) Lindl.","MBM444334","Splink","MBM",,"10128","Native","Bronze","Bronze",,"Represa Billings."
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Orchidaceae","Microchilus","austrobrasiliensis","(Porsch) Ormerod","ORCHIDACEAE Microchilus austrobrasiliensis (Porsch) Ormerod","MBM450381","Splink","MBM",,"9693","Native","Bronze","Ouro",,"Parque Estadual Águas da Billings."
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Orchidaceae","Microchilus","hylibates","(Rchb.f.) E.C.Smidt & M.W.Chase","ORCHIDACEAE Microchilus hylibates (Rchb.f.) E.C.Smidt & M.W.Chase","UPCB0070822","Splink","UPCB",,"11310","Native","Bronze","Bronze",,"Parque das Águas da Billings"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Piperaceae","Piper","corcovadensis","(Yunck.) E.F. Guim. & M. Carvalho-Silva","PIPERACEAE Piper corcovadensis var. longiracemosum (Yunck.) E.F. Guim. & M. Carvalho-Silva","21837","GBIF","EFC","Agnol, R.T.D.","3908","Native","Bronze","Ouro",,"Parque Estadual Águas da Billings."
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Piperaceae","Piper","umbellatum","L.","PIPERACEAE Piper umbellatum L.","21840","GBIF","EFC","Agnol, R.T.D.","3911","Native","Bronze","Ouro",,"Parque Estadual Águas da Billings."
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Plantaginaceae","Scoparia","dulcis","L.","PLANTAGINACEAE Scoparia dulcis L.","21794","GBIF","EFC","Agnol, R.T.D.","3863","Native","Bronze","Ouro",,"Parque Estadual Águas da Billings."
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Poaceae","Chusquea","longispiculata","L.G.Clark","POACEAE Chusquea longispiculata L.G.Clark","454402","GBIF","SP","Shirasuna, R.T.","3025","Native","Ouro","Bronze",,"Pq. Riacho Grande, Estrada da Pedra Grande"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Poaceae","Taquara","micrantha","(Kunth) I.L.C.Oliveira & R.P.Oliveira","POACEAE Taquara micrantha (Kunth) I.L.C.Oliveira & R.P.Oliveira","21810","GBIF","EFC","Agnol, R.T.D.","3880","Native","Bronze","Ouro",,"Parque Estadual Águas da Billings."
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Polygalaceae","Caamembeca","salicifolia","(Poir.) J.F.B.Pastore","POLYGALACEAE Caamembeca salicifolia (Poir.) J.F.B.Pastore","525575","Splink","SP",,"2381","Native","Bronze","Ouro",,"Parque Estadual das Águas da Billings"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Primulaceae","Ardisia","guianensis","(Aubl.) Mez","PRIMULACEAE Ardisia guianensis (Aubl.) Mez","525570","Splink","SP",,"2385","Native","Prata","Ouro",,"Parque Estadual das Águas da Billings"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Primulaceae","Cybianthus","cuneifolius","Mart.","PRIMULACEAE Cybianthus cuneifolius Mart.","21836","GBIF","EFC","Agnol, R.T.D.","3906","Native","Bronze","Ouro",,"Parque Estadual Águas da Billings."
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Rubiaceae","Coccocypselum","cordifolium","Nees & Mart.","RUBIACEAE Coccocypselum cordifolium Nees & Mart.","21842","GBIF","EFC","Agnol, R.T.D.","3914","Native","Bronze","Ouro",,"Parque Estadual Águas da Billings."
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Rubiaceae","Coccocypselum","hasslerianum","Chodat","RUBIACEAE Coccocypselum hasslerianum Chodat","21844","GBIF","EFC","Agnol, R.T.D.","3916","Native","Bronze","Ouro",,"Parque Estadual Águas da Billings."
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Rubiaceae","Coccocypselum","lanceolatum","(Ruiz & Pav.) Pers.","RUBIACEAE Coccocypselum lanceolatum (Ruiz & Pav.) Pers.","21817","GBIF","EFC","Agnol, R.T.D.","3887","Native","Bronze","Ouro",,"Parque Estadual Águas da Billings."
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Rubiaceae","Malanea","forsteronioides","Müll.Arg.","RUBIACEAE Malanea forsteronioides Müll.Arg.","21821","GBIF","EFC","Agnol, R.T.D.","3891","Native","Bronze","Ouro",,"Parque Estadual Águas da Billings."
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Rubiaceae","Psychotria","mima","Standl.","RUBIACEAE Psychotria mima Standl.","436778","GBIF","MBM","Marinero, F.","1418","Native","Ouro","Bronze","https://images.cria.org.br/viewer/MBM436778",
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Sapindaceae","Paullinia","carpopoda","Cambess.","SAPINDACEAE Paullinia carpopoda Cambess.","526074","Splink","SP",,"2359","Native","Bronze","Ouro",,"Parque Estadual das Águas da Billings"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Solanaceae","Brunfelsia","pauciflora","(Cham. & Schltdl.) Benth.","SOLANACEAE Brunfelsia pauciflora (Cham. & Schltdl.) Benth.","21809","GBIF","EFC","Agnol, R.T.D.","3879","Native","Bronze","Ouro",,"Parque Estadual Águas da Billings."
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Zingiberaceae","Renealmia","petasites","Gagnep.","ZINGIBERACEAE Renealmia petasites Gagnep.","UPCB00081489","Reflora","UPCB","Engels, M.E.","12446","Native","Ouro","Ouro",,"Parque Estadual Águas da Billings"
