"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade","Já listada"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Cyperaceae","Rhynchospora","foliosa","(Kunth) L.B.Sm.","CYPERACEAE Rhynchospora foliosa (Kunth) L.B.Sm.","21808","GBIF","EFC","Agnol, R.T.D.","3878","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Ferns and Lycophytes","Dryopteridaceae","Polybotrya",,"Willd.","DRYOPTERIDACEAE Polybotrya Willd.","37267","GBIF","HCF","Engels, M.E.","10133",,"Latão","Low","Represa Billings","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Fabaceae","Crotalaria","breviflora","DC.","FABACEAE Crotalaria breviflora DC.","21818","GBIF","EFC","Agnol, R.T.D.","3888","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Ferns and Lycophytes","Gleicheniaceae","Gleichenella","pectinata","(Willd.) Ching","GLEICHENIACEAE Gleichenella pectinata (Willd.) Ching","21839","GBIF","EFC","Agnol, R.T.D.","3910","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Lacistemataceae","Lacistema","lucidum","Schnizl.","LACISTEMATACEAE Lacistema lucidum Schnizl.","436783","GBIF","MBM","Marinero, F.","1423","Native","Bronze","Low",,"Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Ferns and Lycophytes","Lindsaeaceae","Lindsaea","botrychioides","A.St.-Hil.","LINDSAEACEAE Lindsaea botrychioides A.St.-Hil.","21820","GBIF","EFC","Agnol, R.T.D.","3890","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Ferns and Lycophytes","Lindsaeaceae","Lindsaea","virescens","Sw.","LINDSAEACEAE Lindsaea virescens var. virescens Sw.","21812","GBIF","EFC","Agnol, R.T.D.","3882","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Ferns and Lycophytes","Lycopodiaceae","Palhinhaea","cernua","(L.) Franco & Vasc.","LYCOPODIACEAE Palhinhaea cernua (L.) Franco & Vasc.","21813","GBIF","EFC","Agnol, R.T.D.","3883","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Malpighiaceae",,,"Juss.","MALPIGHIACEAE Malpighiaceae Juss.","436779","GBIF","MBM","Marinero, F.","1419",,"Latão","Low",,"Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Mazaceae","Mazus","pumilus","(Burm.f.) Steenis","MAZACEAE Mazus pumilus (Burm.f.) Steenis","21795","GBIF","EFC","Agnol, R.T.D.","3864","Naturalized","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Melastomataceae","Leandra","debilis","(Naudin) Cogn.","MELASTOMATACEAE Leandra debilis (Naudin) Cogn.","21838","GBIF","EFC","Agnol, R.T.D.","3909","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Melastomataceae","Miconia","brunnea","DC.","MELASTOMATACEAE Miconia brunnea DC.","21834","GBIF","EFC","Agnol, R.T.D.","3904","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Melastomataceae","Ossaea","amygdaloides","(DC.) Triana","MELASTOMATACEAE Ossaea amygdaloides (DC.) Triana","21843","GBIF","EFC","Agnol, R.T.D.","3915","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Myrtaceae","Myrceugenia","pilotantha","(Kiaersk.) Landrum","MYRTACEAE Myrceugenia pilotantha (Kiaersk.) Landrum","21833","GBIF","EFC","Agnol, R.T.D.","3903","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Myrtaceae","Myrcia","eriopus","DC.","MYRTACEAE Myrcia eriopus DC.","21835","GBIF","EFC","Agnol, R.T.D.","3905","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Ochnaceae","Ouratea","sellowii","(Planch.) Engl.","OCHNACEAE Ouratea sellowii (Planch.) Engl.","HCF00038185","GBIF","HCF","Marinero, F.","1417","Native","Bronze","Low",,"Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Orchidaceae","Bifrenaria","aureofulva","(Hook.) Lindl.","ORCHIDACEAE Bifrenaria aureofulva (Hook.) Lindl.","444342","GBIF","MBM","Engels, M.E.","10136","Native","Bronze","Low","Represa Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Orchidaceae","Galeandra","beyrichii","Rchb.f.","ORCHIDACEAE Galeandra beyrichii Rchb.f.","MBM00444341","GBIF","MBM","Engels, M.E.","10135","Native","Bronze","Low","Represa Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Orchidaceae","Liparis","nervosa","(Thumb.) Lindl.","ORCHIDACEAE Liparis nervosa (Thumb.) Lindl.","MBM00444334","GBIF","MBM","Engels, M.E.","10128","Native","Bronze","Low","Represa Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Orchidaceae","Microchilus","austrobrasiliensis","(Porsch) Ormerod","ORCHIDACEAE Microchilus austrobrasiliensis (Porsch) Ormerod","450381","GBIF","MBM","Engels, M.E.","9693","Native","Ouro","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Piperaceae","Piper","corcovadensis","(Yunck.) E.F. Guim. & M. Carvalho-Silva","PIPERACEAE Piper corcovadensis var. longiracemosum (Yunck.) E.F. Guim. & M. Carvalho-Silva","21837","GBIF","EFC","Agnol, R.T.D.","3908","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Piperaceae","Piper","umbellatum","L.","PIPERACEAE Piper umbellatum L.","21840","GBIF","EFC","Agnol, R.T.D.","3911","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Plantaginaceae","Scoparia","dulcis","L.","PLANTAGINACEAE Scoparia dulcis L.","21794","GBIF","EFC","Agnol, R.T.D.","3863","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Poaceae","Chusquea","longispiculata","L.G.Clark","POACEAE Chusquea longispiculata L.G.Clark","454402","GBIF","SP","Shirasuna, R.T.","3025","Native","Ouro","Low","Pq. Riacho Grande, Estrada da Pedra Grande","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Poaceae","Taquara","micrantha","(Kunth) I.L.C.Oliveira & R.P.Oliveira","POACEAE Taquara micrantha (Kunth) I.L.C.Oliveira & R.P.Oliveira","21810","GBIF","EFC","Agnol, R.T.D.","3880","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Polygalaceae","Caamembeca","salicifolia","(Poir.) J.F.B.Pastore","POLYGALACEAE Caamembeca salicifolia (Poir.) J.F.B.Pastore","21815","GBIF","EFC","Agnol, R.T.D.","3885","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Primulaceae","Cybianthus","cuneifolius","Mart.","PRIMULACEAE Cybianthus cuneifolius Mart.","21836","GBIF","EFC","Agnol, R.T.D.","3906","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Rubiaceae","Coccocypselum","cordifolium","Nees & Mart.","RUBIACEAE Coccocypselum cordifolium Nees & Mart.","21842","GBIF","EFC","Agnol, R.T.D.","3914","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Rubiaceae","Coccocypselum","hasslerianum","Chodat","RUBIACEAE Coccocypselum hasslerianum Chodat","21844","GBIF","EFC","Agnol, R.T.D.","3916","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Rubiaceae","Coccocypselum","lanceolatum","(Ruiz & Pav.) Pers.","RUBIACEAE Coccocypselum lanceolatum (Ruiz & Pav.) Pers.","21817","GBIF","EFC","Agnol, R.T.D.","3887","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Rubiaceae","Malanea","forsteronioides","Müll.Arg.","RUBIACEAE Malanea forsteronioides Müll.Arg.","21821","GBIF","EFC","Agnol, R.T.D.","3891","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Rubiaceae","Psychotria","mima","Standl.","RUBIACEAE Psychotria mima Standl.","HCF00038171","GBIF","HCF","Marinero, F.","1418","Native","Bronze","Low",,"Não"
"PARQUE ESTADUAL ÁGUAS DA BILLINGS","Angiosperms","Solanaceae","Brunfelsia","pauciflora","(Cham. & Schltdl.) Benth.","SOLANACEAE Brunfelsia pauciflora (Cham. & Schltdl.) Benth.","21809","GBIF","EFC","Agnol, R.T.D.","3879","Native","Bronze","High","Parque Estadual Águas da Billings.","Não"
