"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Amaryllidaceae","Hippeastrum","aulicum","(Ker Gawl.) Herb.","AMARYLLIDACEAE Hippeastrum aulicum (Ker Gawl.) Herb.","3241","GBIF","PMSP - SMMA - DEPAVE","Garcia, R.J.F.",,"Native","Latão","Ouro",,"Marsilac"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Anacardiaceae","Schinus","terebinthifolia","Raddi","ANACARDIACEAE Schinus terebinthifolia Raddi","HRCB020831","Splink","HRCB",,"583","Native","Ouro","Bronze",,"Sítio à esquerda na Estrada Engenheiro Marsilac, sentido Engenheiro Marsilac. Mata após travessia do riacho, trilha depois do pasto."
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS",,"Anastrophyllaceae","Anastrophyllum","piligerum","(Nees) Steph.","ANASTROPHYLLACEAE Anastrophyllum piligerum (Nees) Steph.","39406","GBIF","MEXUBR","Schafer-Verwimp, A.",,,"Bronze","Bronze",,"Grande Sao Paulo, Serra do Mar an der Eisenbahnlinie bei Parelheiros zwischen Estacao Evangelista de Souza und Eng. Ferraz, feuchte Sekundarvegetation am Bahndamm."
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Ferns and Lycophytes","Anemiaceae","Anemia","phyllitidis","(L.) Sw.","ANEMIACEAE Anemia phyllitidis (L.) Sw.","HSTM00007881","Reflora","FURB","Barretto, E.H.P.","84","Native","Ouro","Bronze",,"Parque Natural Jaceguava. Capoeira."
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Ferns and Lycophytes","Anemiaceae","Anemia","raddiana","Link","ANEMIACEAE Anemia raddiana Link","SPSF00031816","Splink","SPSF",,"70","Native","Bronze","Prata",,"P.E.Serra do Mar, Núcleo Curucutu."
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS",,"Aneuraceae","Riccardia","regnellii","(Ångstr.) K.G.Hell","ANEURACEAE Riccardia regnellii (Ångstr.) K.G.Hell","223297","GBIF","SP-BRYOPHYTA","Giancotti, C.","101",,"Latão","Prata",,"Marsilac"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Annonaceae","Duguetia",,"A.St.-Hil.","ANNONACEAE Duguetia A.St.-Hil.","3082","Splink","SINBIOTA",,,,"Latão","Ouro",,"Marsilac"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Annonaceae","Guatteria","australis","A.St.-Hil.","ANNONACEAE Guatteria australis A.St.-Hil.","ESA075397","Splink","ESA",,"2178","Native","Ouro","Prata",,"Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Rio Branco. 23o59'S, 46o42'W. Ca. 700-800m.s.m. Floresta Altomontana sobre o divisor de água. Transição Floresta Altomontana-Floresta de encosta com campos adjacentes."
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Annonaceae","Xylopia","langsdorffiana","A.St.-Hil. & Tul.","ANNONACEAE Xylopia langsdorffiana A.St.-Hil. & Tul.","SPSF00032946","Splink","SPSF",,"1670","Native","Latão","Prata",,"P.E.Serra do Mar, Núcleo Curucutu."
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Apocynaceae","Allamanda","schottii","Pohl","APOCYNACEAE Allamanda schottii Pohl","PMSP011484","GBIF","PMSP","Marcon, S.L.","145","Native","Bronze","Ouro","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/1/14/84/pmsp00011484.dzi","Parque Natural Municipal da Cratera de Colônia"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Apocynaceae","Asclepias","curassavica","L.","APOCYNACEAE Asclepias curassavica L.","231699464","GBIF","Observations","Crispino, E.B.",,"Native","Bronze","Bronze",,"Estr. do Gramado, 1003 - Jardim dos Eucaliptos, São Paulo - SP, 04893-460, Brasil"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Apocynaceae","Chloropetalum","denticulatum","(Vahl) Morillo","APOCYNACEAE Chloropetalum denticulatum (Vahl) Morillo","COR00109698","Splink","COR",,"624","Native","Prata","Ouro",,"Parque Natural Municipal da Cratera de Colônia, Trilha da divisa leste. Mata de 6 m de altura, Via com epífitas, Mata turfeira."
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Apocynaceae","Ditassa","edmundoi","Fontella & Valente","APOCYNACEAE Ditassa edmundoi Fontella & Valente","NY00440777","Splink","NY",,"1923","Native","Latão","Prata",,"Parque Estadual da Serra do Mar, Núcleo Curucutu, trilha à direita do Marco da divisa Sao Paulo-Itanhaem"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Apocynaceae","Ditassa","gracilis","Hand.-Mazz.","APOCYNACEAE Ditassa gracilis Hand.-Mazz.","PMSP006170","GBIF","PMSP","Alves, M.","1923","Native","Prata","Prata","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/61/70/pmsp00006170.dzi","Parque Estadual da Serra do Mar, Núcleo Curucutu, trilha à direita do Marco da divisa Sao Paulo-Itanhaem"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Apocynaceae","Ditassa","linearis","Mart.","APOCYNACEAE Ditassa linearis Mart.","333355","GBIF","SP","Bianchini, R.S.","1227","Native","Latão","Prata",,"Parque Estadual da Serra do Mar, Núcleo Curucutu, Caminho do Mirante"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Apocynaceae","Macropharynx","peltata","(Vell.) J.F.Morales & M.E. Endress","APOCYNACEAE Macropharynx peltata (Vell.) J.F.Morales & M.E. Endress","BOTUW002372","Splink","BOTUw",,"118","Native","Latão","Bronze",,"Reserva da Cidade Universidade Armando Sales de Oliveira (CUASO), Universidade de São Paulo"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Apocynaceae","Mandevilla","atroviolacea","(Stadelm.) Woodson","APOCYNACEAE Mandevilla atroviolacea (Stadelm.) Woodson","333325","GBIF","SP","Garcia, R.J.F.","1677","Native","Bronze","Prata",,"Parque Estadual da Serra do Mar, Núcleo Curucutu, Caminho do Mirante"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Apocynaceae","Mandevilla","funiformis","(Vell.) K.Schum.","APOCYNACEAE Mandevilla funiformis (Vell.) K.Schum.","ESA075563","Splink","ESA",,"120","Native","Latão","Prata",,"Parque Estadual da Serra do Mar, Núcleo Curucutu. Floresta ribeirinha ao longo do Rio Mambu."
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Apocynaceae","Orthosia","scoparia","(Nutt.) Liede & Meve","APOCYNACEAE Orthosia scoparia (Nutt.) Liede & Meve","IRATI00001276","Splink","IRATI",,"149","Native","Prata","Ouro",,"Parque Natural Municipal da Cratera de Colônia."
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Apocynaceae","Oxypetalum","insigne","(Fourn.) Font.","APOCYNACEAE Oxypetalum insigne var. burchellii (Fourn.) Font.","HRCB024064","Splink","HRCB",,"913","Native","Bronze","Prata",,"Parque Estadual da Serra do Mar Núcleo Curucutu"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Apocynaceae","Oxypetalum","pachyglossum","Decne.","APOCYNACEAE Oxypetalum pachyglossum Decne.","290706","GBIF","SP","Bianchini, R.S.","912","Native","Bronze","Prata",,"Parque Estadual da Serra do Mar, Núcleo Curucutu"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Apocynaceae","Peplonia","axillaris","(Vell.) Fontella","APOCYNACEAE Peplonia axillaris (Vell.) Fontella","160989","GBIF","SPF","Farinaccio, M.A.","449","Native","Bronze","Prata","https://images.cria.org.br/viewer/SPF00160989","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Campo."
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Aquifoliaceae","Ilex","microdonta","Reissek","AQUIFOLIACEAE Ilex microdonta Reissek","148991","GBIF","SPF","Sampaio, L.C.Q.M.P.","146","Native","Ouro","Prata","https://images.cria.org.br/viewer/SPF00148991","Parque Estadual da Serra do Mar, Nucleo Curucutu - trilha do rio Embu-Guaçu, mata após o 3° rio"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Aquifoliaceae","Ilex","paraguariensis","A.St.-Hil.","AQUIFOLIACEAE Ilex paraguariensis A.St.-Hil.","165350","GBIF","SPF","Mayworm, M.A.","152","Native","Ouro","Prata","https://images.cria.org.br/viewer/SPF00165350","Parque Estadual da Serra do Mar, Núcleo Curucutu."
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Aquifoliaceae","Ilex","pseudobuxus","Reissek","AQUIFOLIACEAE Ilex pseudobuxus Reissek","148992","GBIF","SPF","Sampaio, L.C.Q.M.P.","192","Native","Ouro","Prata","https://images.cria.org.br/viewer/SPF00148992","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha ao lado da sede, junto ao heliponto."
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Aquifoliaceae","Ilex","theezans","Mart. ex Reissek","AQUIFOLIACEAE Ilex theezans Mart. ex Reissek","ESA075229","GBIF","ESA","Romao, G.O.","579","Native","Prata","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/7/52/29/esa00075229.dzi","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Campo. Floresta de neblina com campo adjacente."
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS",,"Aquifoliaceae","Ilex","theizans","Mart. ex Reissek","AQUIFOLIACEAE Ilex theizans Mart. ex Reissek","122050","GBIF","UEC",,"579",,"Latão","Prata","https://images.cria.org.br/viewer/UEC162540","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Campo. Floresta de neblina com campo adjacente."
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Araceae","Anthurium","acutum","N.E.Br.","ARACEAE Anthurium acutum N.E.Br.","SPSF00029458","Splink","SPSF",,"154","Native","Ouro","Prata",,"Parque Estadual da Serra do Mar, Núcleo Curucutu. Subosque de Pinus com ca. 40 anos de plantio"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Araceae","Anthurium","gracile","(Rudge) Lindl.","ARACEAE Anthurium gracile (Rudge) Lindl.","ESA075921","GBIF","ESA","Farah, F.T.","2120","Native","Ouro","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/7/59/21/esa00075921.dzi","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Campo. Floresta ribeirinha altomontana com campo adjacente."
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Araceae","Anthurium","loefgrenii","Engl.","ARACEAE Anthurium loefgrenii Engl.","SPSF00029295","Splink","SPSF",,"111","Native","Ouro","Prata",,"Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Rio Branco. Floresta Altomontana sobre o divisor de água. Transição Floresta Altomontana-Floresta de encosta com campos adjacentes."
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Araceae","Anthurium","longicuspidatum","Engl.","ARACEAE Anthurium longicuspidatum Engl.","SPSF00029606","Splink","SPSF",,"142","Native","Ouro","Prata",,"Parque Estadual da Serra do Mar, Núcleo Curucutu. Subosque de Pinus com ca. 40 anos de plantio"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Araceae","Anthurium","marense","K.Krause","ARACEAE Anthurium marense K.Krause","SPSF00029633","Splink","SPSF",,"2123","Native","Ouro","Prata",,"Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Campo. Floresta ribeirinha altomontana com campo adjacente."
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Araceae","Anthurium","pentaphyllum","(Aubl.) G.Don","ARACEAE Anthurium pentaphyllum (Aubl.) G.Don","075819","GBIF","ESA","Meireles, L.D.","113","Native","Latão","Prata",,"Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Rio Branco. Floresta Altomontana sobre o divisor de água. Transição Floresta Altomontana-Floresta de encosta com campos adjacentes."
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Araceae","Anthurium","scandens","(Aubl.) Engl.","ARACEAE Anthurium scandens (Aubl.) Engl.","2370","Splink","SINBIOTA",,,"Native","Latão","Bronze",,"Parelheiros"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Araceae","Anthurium","sellowianum","Kunth","ARACEAE Anthurium sellowianum Kunth","SPSF00029762","Splink","SPSF",,"115","Native","Ouro","Prata",,"Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Rio Branco. Floresta Altomontana sobre o divisor de água. Transição Floresta Altomontana-Floresta de encosta com campos adjacentes."
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Araceae","Dieffenbachia","seguine","(Jacq.) Schott","ARACEAE Dieffenbachia seguine (Jacq.) Schott",,"GBIF",,,,"Native","Latão","Bronze",,
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Araceae","Heteropsis","salicifolia","Kunth","ARACEAE Heteropsis salicifolia Kunth","MO0100581589 MO0100581590 MO0100581591","Splink","MO-DUPLICATES",,"192","Native","Bronze","Bronze",,"Jd. dos Eucaliptos (Gramado), Sítio do Sr. Mário, Estrada Pedro Tico."
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Araceae","Philodendron","appendiculatum","Nadruz & Mayo","ARACEAE Philodendron appendiculatum Nadruz & Mayo","PMSP015625","GBIF","PMSP","Barretto, E.H.P.","358","Native","Bronze","Prata","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/1/56/25/pmsp00015625.dzi","Marsilac, Sítio Maravilha. Trilha da Cachoeira do Sagui. UTM: 23K, X=324844, Y=7350922."
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Araceae","Philodendron","glaziovii","Hook.f.","ARACEAE Philodendron glaziovii Hook.f.","3285","Splink","SINBIOTA",,,"Native","Latão","Ouro",,"Marsilac"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Araceae","Philodendron","obliquifolium","Engl.","ARACEAE Philodendron obliquifolium Engl.","174187596","GBIF","Observations","Mortara, M.",,"Native","Bronze","Bronze",,"Estrada da Bela s/n Vista do - Emburá, São Paulo - SP, 04893"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Araceae","Philodendron","propinquum","Schott","ARACEAE Philodendron propinquum Schott","82048","GBIF","UEC","Ferreira, G.M.P.","31","Native","Ouro","Prata","https://images.cria.org.br/viewer/UEC098835","Parque Estadual da Serra do Mar, Núcleo Curucutu, trilha do Mirante"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Araceae","Philodendron","roseopetiolatum","Nadruz & Mayo","ARACEAE Philodendron roseopetiolatum Nadruz & Mayo","UB0001287","Reflora","UB","Izumisawa, C.M.","179","Native","Ouro","Prata",,"Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha no Rio Embu-Guaçu."
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Arecaceae","Euterpe","edulis","Mart.","ARECACEAE Euterpe edulis Mart.","288634","GBIF","SP","Avila, N.S.","330","Native","Ouro","Bronze",,"Camping Ana Paula. Área aberta, próxima aos quiosques. Região sul do município de São Paulo"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Arecaceae","Geonoma","brevispatha","Barb.Rodr.","ARECACEAE Geonoma brevispatha Barb.Rodr.","288730","GBIF","SP","Godoy, S.A.P.","767","Native","Bronze","Bronze","https://images.cria.org.br/viewer/SP055926 | https://images.cria.org.br/viewer/SP055926_01 | https://images.cria.org.br/viewer/SP055926_02 | https://images.cria.org.br/viewer/SP055926_03","Reserva Estadual do Curucutu. Caixa d'água"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Arecaceae","Geonoma","elegans","Mart.","ARECACEAE Geonoma elegans Mart.","ESA075426","GBIF","ESA","Romao, G.O.","628","Native","Bronze","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/7/54/26/esa00075426_1.dzi|jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/7/54/26/esa00075426_2.dzi","Parque Estadual da Serra do Mar, Núcleo Curucutu. Floresta ribeirinha ao longo do Rio Mambu"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Arecaceae","Geonoma","gamiova","Barb.Rodr.","ARECACEAE Geonoma gamiova Barb.Rodr.","ESA075385","GBIF","ESA","Farah, F.T.","2166","Native","Latão","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/7/53/85/esa00075385_1.dzi|jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/7/53/85/esa00075385_2.dzi","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do Rio Branco. Floresta Altomontana sobre o divisor de água. Transição Floresta Altomontana-Floresta de encosta com campos adjacentes."
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Arecaceae","Geonoma","schottiana","Mart.","ARECACEAE Geonoma schottiana Mart.","1277","GBIF","IRATI","Garcia, R.J.F.","1217","Native","Ouro","Prata",,"Parque Estadual da Serra do Mar."
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Arecaceae","Syagrus","hoehnei","Burret","ARECACEAE Syagrus hoehnei Burret","PMSP001837","GBIF","PMSP","Avila, N.S.","311","Native","Bronze","Bronze","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/18/37/pmsp00001837.dzi|jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/18/37/pmsp00001837_2.dzi|jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/18/37/pmsp00001837_1.dzi|jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/18/37/pmsp00001837_3.dzi|jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/18/37/pmsp00001837_4.dzi|jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/18/37/pmsp00001837_5.dzi","Camping Ana Paula, região sul do município de São Paulo"
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Aristolochiaceae","Aristolochia",,"L.","ARISTOLOCHIACEAE Aristolochia L.","075695","GBIF","ESA","Farah, F.T.","2259",,"Latão","Prata",,"Parque Estadual da Serra do Mar, Núcleo Curucutu. Subosque de Pinus com ca. 40 anos de plantio."
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Ferns and Lycophytes","Aspleniaceae","Asplenium","feei","Kunze ex Fée","ASPLENIACEAE Asplenium feei Kunze ex Fée","HSTM00007880","Reflora","FURB","Barretto, E.H.P.","535","Native","Ouro","Bronze",,"Marsilac, Estrada das Arapongas. Mata."
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Ferns and Lycophytes","Aspleniaceae","Asplenium","martianum","C.Chr.","ASPLENIACEAE Asplenium martianum C.Chr.","RB00651316","GBIF","RB","Salino, A.","6501","Native","Bronze","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/65/13/16/00651316.jpg","Parque Estadual da Serra do Mar, Núcleo de Curucutu, Trilha para o Rio Branco."
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Ferns and Lycophytes","Aspleniaceae","Asplenium","mucronatum","C.Presl","ASPLENIACEAE Asplenium mucronatum C.Presl","HSTM00007878","Reflora","FURB","Ramos, T.F.","6","Native","Ouro","Bronze",,"Fazenda Castanheiras. Trilha na área dos bugios para as nascentes do Lago Castanheiras."
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Ferns and Lycophytes","Aspleniaceae","Asplenium","serra","Langsd. & Fisch.","ASPLENIACEAE Asplenium serra Langsd. & Fisch.","HSTM00007876","Reflora","FURB","Pereira, F.G.","577","Native","Ouro","Ouro",,"Parque Natural Municipal da Cratera de Colônia. Campo úmido."
"ÁREA DE PROTEÇÃO AMBIENTAL MUNICIPAL DO CAPIVARI-MONOS","Angiosperms","Asteraceae","Achyrocline","alata","(Kunth) DC.","ASTERACEAE Achyrocline alata (Kunth) DC.","PMSP002724","GBIF","PMSP","Garcia, R.J.F.","803","Native","Ouro","Bronze","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/27/24/pmsp00002724.dzi","Parelheiros, estrada da Vargem Frabde. Cratera de Colônia, área tombada pelo CONDEPHAAT."
