"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Apocynaceae","Aspidosperma","polyneuron","Müll.Arg.","APOCYNACEAE Aspidosperma polyneuron Müll.Arg.","4052","GBIF","SPFw","Ceccantini, G.C.T.L.M.","3938","Native","Bronze","High",,"Parque Estadual de Vassununga"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Apocynaceae","Aspidosperma","tomentosum","Mart. & Zucc.","APOCYNACEAE Aspidosperma tomentosum Mart. & Zucc.","8274","GBIF","TEPB","Castro, J.A.",,"Native","Bronze","High",,"Parque Estadual de Vassununga"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Apocynaceae","Condylocarpon","isthmicum","(Vell.) A.DC.","APOCYNACEAE Condylocarpon isthmicum (Vell.) A.DC.","SPF00211808","Splink","SPF",,"4083","Native","Ouro","High",,"Parque Estadual Vassununga, Trilha do Pedregulho."
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Apocynaceae","Ditassa","obcordata","Mart.","APOCYNACEAE Ditassa obcordata Mart.","SPF00131503","Splink","SPF",,"1271","Native","Ouro","Medium",,"ARIE Cerrado Pé-de-Gigante, Cerradão."
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Apocynaceae","Forsteronia","glabrescens","Müll.Arg.","APOCYNACEAE Forsteronia glabrescens Müll.Arg.","10216","GBIF","SPFR","Andena, S.R.","22A","Native","Bronze","High",,"Parque Estadual de Vassununga"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Apocynaceae","Forsteronia","pilosa","(Vell.) Müll.Arg.","APOCYNACEAE Forsteronia pilosa (Vell.) Müll.Arg.","HRCB041769","Splink","HRCB",,"73","Native","Bronze","High",,"Parque Estadual de Vassununga Gleba Maravilha (borda da mata)"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Apocynaceae","Forsteronia","pubescens","A.DC.","APOCYNACEAE Forsteronia pubescens A.DC.","171624","GBIF","SPF","Tibirica, Y.J.A.","s.n.","Native","Bronze","High","https://images.cria.org.br/viewer/SPF00171624","Parque Estadual Vassununga, Gleba Maravilha (borda da mata). Floresta estacional semidecidual."
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Apocynaceae","Forsteronia","thyrsoidea","(Vell.) Müll.Arg.","APOCYNACEAE Forsteronia thyrsoidea (Vell.) Müll.Arg.","41728","GBIF","HRCB","Tibirica, Y.J.A.",,"Native","Ouro","High",,"Parque Estadual de Vassununga Gleba Maravilha (borda da mata)"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Apocynaceae","Forsteronia","velloziana","(A.DC.) Woodson","APOCYNACEAE Forsteronia velloziana (A.DC.) Woodson","330716","GBIF","SP","Batalha, M.A.","1582","Native","Bronze","Medium",,"ARIE Cerrado Pé-de-Gigante"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Apocynaceae","Funastrum","clausum","(Jacq.) Schltr.","APOCYNACEAE Funastrum clausum (Jacq.) Schltr.","41726","GBIF","HRCB","Tibirica, Y.J.A.","76","Native","Latão","High",,"Parque Estadual de Vassununga Gleba Maravilha (borda da mata)"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Apocynaceae","Hancornia","speciosa","Gomes","APOCYNACEAE Hancornia speciosa Gomes","8276","GBIF","TEPB","Castro, J.A.",,"Native","Bronze","High",,"Parque Estadual de Vassununga"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Apocynaceae","Himatanthus","obovatus","(Müll. Arg.) Woodson","APOCYNACEAE Himatanthus obovatus (Müll. Arg.) Woodson","8275","GBIF","TEPB","Castro, J.A.",,"Native","Bronze","High",,"Parque Estadual de Vassununga"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Apocynaceae","Mandevilla","clandestina","J.F.Morales","APOCYNACEAE Mandevilla clandestina J.F.Morales","SPF00131501","Splink","SPF",,"1541","Native","Bronze","Medium",,"ARIE Cerrado Pé-de-Gigante, Campo cerrado."
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Apocynaceae","Mandevilla","pohliana","(Stadelm.) A.H.Gentry","APOCYNACEAE Mandevilla pohliana (Stadelm.) A.H.Gentry","331325","GBIF","SP","Batalha, M.A.","987","Native","Latão","Medium",,"ARIE Cerrado Pé-de-Gigante"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Apocynaceae","Minaria","acerosa","(Mart.) T.U.P.Konno & Rapini","APOCYNACEAE Minaria acerosa (Mart.) T.U.P.Konno & Rapini","SPF00131502","Splink","SPF",,"1353","Native","Ouro","Medium",,"ARIE Cerrado Pé-de-Gigante, Cerrado ""sensu stricto""."
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Apocynaceae","Morilloa","carassensis","(Malme) Fontella, Goes & S.A.Cáceres","APOCYNACEAE Morilloa carassensis (Malme) Fontella, Goes & S.A.Cáceres","SPSF00026154","Splink","SPSF",,"1339","Native","Bronze","Medium",,"ARIE - Cerrado Pé de Gigante."
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Apocynaceae","Morilloa","lutea","(E.Fourn.) Fontella, Goes & S.A.Cáceres","APOCYNACEAE Morilloa lutea (E.Fourn.) Fontella, Goes & S.A.Cáceres","331342","GBIF","SP","Batalha, M.","1277","Native","Bronze","Medium",,"ARIE Cerrado Pé-de-Gigante"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Apocynaceae","Odontadenia","lutea","(Vell.) Markgr.","APOCYNACEAE Odontadenia lutea (Vell.) Markgr.","10389","GBIF","SPFR","Mechi, M.R.","89","Native","Bronze","High",,"Parque Estadual de Vassununga"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Apocynaceae","Oxypetalum","appendiculatum","Mart.","APOCYNACEAE Oxypetalum appendiculatum Mart.","331338","GBIF","SP","Batalha, M.","692","Native","Bronze","Medium",,"ARIE Cerrado Pé-de-Gigante, 47°34-41 S e 21°36-44 W"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Apocynaceae","Prestonia","coalita","(Vell.) Woodson","APOCYNACEAE Prestonia coalita (Vell.) Woodson","331346","GBIF","SP","Batalha, M.A.","1608","Native","Bronze","Medium",,"ARIE Cerrado Pé-de-Gigante, 47°34-41' e 21°36-44'"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Apocynaceae","Prestonia","lagoensis","(Müll.Arg.) Woodson","APOCYNACEAE Prestonia lagoensis (Müll.Arg.) Woodson","41773","GBIF","HRCB","Tibirica, Y.J.A.","38","Native","Bronze","High",,"Parque Estadual de Vassununga Gleba Maravilha (borda da mata)"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Apocynaceae","Prestonia","tomentosa","R.Br.","APOCYNACEAE Prestonia tomentosa R.Br.","331321","GBIF","SP","Batalha, M.A.","1611","Native","Bronze","Medium",,"ARIE Cerrado Pé-de-Gigante"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Apocynaceae","Rhodocalyx","rotundifolius","Müll.Arg.","APOCYNACEAE Rhodocalyx rotundifolius Müll.Arg.","331345","Splink","SP",,"981","Native","Bronze","Medium",,"ARIE Cerrado Pé-de-Gigante"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Apocynaceae","Temnadenia","violacea","(Vell.) Miers","APOCYNACEAE Temnadenia violacea (Vell.) Miers","HJBOP0000379","Splink","HJBOP",,"325","Native","Latão","High",,"Parque Estadual da Vassununga."
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Apocynaceae","Vailia","picta","(Vahl) Morillo","APOCYNACEAE Vailia picta (Vahl) Morillo","5015","GBIF","SPFR","Godoy, S.A.P.","1343","Native","Bronze","Medium",,"ARIE - Cerrado Pé de Gigante. Área demarcada"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Aquifoliaceae","Ilex","affinis","Gardner","AQUIFOLIACEAE Ilex affinis Gardner","39399","GBIF","SPSF","Santos, R.L.R.","4","Native","Ouro","High",,"Parque Estadual Vassununga"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Araceae","Thaumatophyllum","brasiliense","(Engl.) Sakur., Calazans & Mayo","ARACEAE Thaumatophyllum brasiliense (Engl.) Sakur., Calazans & Mayo","328751","GBIF","SP","Batalha, M.A.","874","Native","Bronze","Medium","https://images.cria.org.br/viewer/SP049606","ARIE Cerrado Pé-de-Gigante"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Araliaceae","Didymopanax","vinosus","(Cham. & Schltdl.) Marchal","ARALIACEAE Didymopanax vinosus (Cham. & Schltdl.) Marchal","SPSF00013002","Splink","SPSF",,"19747","Native","Ouro","High",,"Parque Estadual Vassununga."
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Araliaceae","Schefflera",,"J.R.Forst. & G.Forst.","ARALIACEAE Schefflera J.R.Forst. & G.Forst.","7142","GBIF","SPFw","Ceccantini, G.C.T.M.","4132",,"Latão","High",,"Parque Estadual de Vassununga"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Arecaceae","Butia","paraguayensis","(Barb.Rodr.) Bailey","ARECACEAE Butia paraguayensis (Barb.Rodr.) Bailey","328752","GBIF","SP","Batalha, M.A.","818","Native","Ouro","Medium","https://images.cria.org.br/viewer/SP055829 | https://images.cria.org.br/viewer/SP055829_01 | https://images.cria.org.br/viewer/SP055829_02 | https://images.cria.org.br/viewer/SP055829_03","ARIE Cerrado Pé-de-Gigante, Cerrado ""sensu stricto"". 21º36-44'S e 47º34-41'W"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Arecaceae","Geonoma","brevispatha","Barb.Rodr.","ARECACEAE Geonoma brevispatha Barb.Rodr.","39402","GBIF","SPSF","Santos, R.L.R.","9","Native","Prata","High",,"Parque Estadual Vassununga"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Arecaceae","Syagrus","loefgrenii","Glassman","ARECACEAE Syagrus loefgrenii Glassman","13004","GBIF","SPSF","Castro, A.A.I.F.","19720","Native","Ouro","High",,"Parque Estadual Vassununga."
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Aristolochiaceae","Aristolochia","gibertii","Hook.","ARISTOLOCHIACEAE Aristolochia gibertii Hook.","331320","GBIF","SP","Batalha, M.A.","1081","Native","Bronze","Medium",,"ARIE Cerrado Pé-de-Gigante, 47°34'-41' W e 21°36'-44' S"
"PARQUE ESTADUAL VASSUNUNGA","Ferns and Lycophytes","Aspleniaceae","Asplenium","balansae","(Baker) Sylvestre","ASPLENIACEAE Asplenium balansae (Baker) Sylvestre","69392","GBIF","BHCB","Colli, A.T.","28","Native","Bronze","High",,"Parque Estadual da Vassununga"
"PARQUE ESTADUAL VASSUNUNGA","Ferns and Lycophytes","Aspleniaceae","Asplenium","cristatum","Lam.","ASPLENIACEAE Asplenium cristatum Lam.","100249","GBIF","BHCB","Colei","s.n.","Native","Bronze","High",,"Parque Estadual da Vassununga, Gleba Maravilha."
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Asteraceae","Acanthospermum","australe","(Loefl.) Kuntze","ASTERACEAE Acanthospermum australe (Loefl.) Kuntze","331294","GBIF","SP","Batalha, M.A.","1540","Native","Bronze","Medium",,"ARIE Cerrado Pé-de-Gigante"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Asteraceae","Achyrocline","flaccida","(Weinm.) DC.","ASTERACEAE Achyrocline flaccida (Weinm.) DC.","331293","GBIF","SP","Batalha, M.A.","653","Native","Bronze","Medium",,"ARIE Cerrado Pé-de-Gigante"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Asteraceae","Achyrocline","satureioides","(Lam.) DC.","ASTERACEAE Achyrocline satureioides (Lam.) DC.","131520","GBIF","SPF","Batalha, M.A.","828","Native","Bronze","Medium",,"ARIE Cerrado Pé-de-Gigante"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Asteraceae","Aldama","arenaria","(Baker) E.E.Schill. & Panero","ASTERACEAE Aldama arenaria (Baker) E.E.Schill. & Panero","K001031419","GBIF","K","Magenta, M.","387","Native","Ouro","High","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/kew/k/0/10/31/41/9/k001031419.dzi","Parque Estadual Vassununga"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Asteraceae","Aldama","discolor","(Baker) E.E.Schill. & Panero","ASTERACEAE Aldama discolor (Baker) E.E.Schill. & Panero","HUSC016016","Splink","HUSC",,"1008","Native","Bronze","Medium",,"ARIE Cerrado Pé-de-Gigante"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Asteraceae","Aspilia","clausseniana","Baker","ASTERACEAE Aspilia clausseniana Baker","152436","GBIF","SPF","Magenta, M.A.G.","385","Native","Latão","High",,"Parque Estadual Vassununga"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Asteraceae","Aspilia","reflexa","(Sch.Bip. ex Baker) Baker","ASTERACEAE Aspilia reflexa (Sch.Bip. ex Baker) Baker","331292","GBIF","SP","Batalha, M.A.","991","Native","Bronze","Medium","https://images.cria.org.br/viewer/SP030929","ARIE Cerrado Pé-de-Gigante"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Asteraceae","Baccharis","dracunculifolia","DC.","ASTERACEAE Baccharis dracunculifolia DC.","331290","GBIF","SP","Batalha, M.A.","1433","Native","Bronze","Medium",,"ARIE Cerrado Pé-de-Gigante"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Asteraceae","Baccharis","quitensis","Kunth","ASTERACEAE Baccharis quitensis Kunth","PEL0005508","Splink","PEL",,"129","Native","Ouro","High",,"Parque Estadual de Vassununga, Gleba Maravilha."
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Asteraceae","Baccharis","subdentata","DC.","ASTERACEAE Baccharis subdentata DC.","331289","GBIF","SP","Batalha, M.A.","969","Native","Ouro","Medium",,"ARIE Cerrado Pé-de-Gigante"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Asteraceae","Baccharis","trinervis","Pers.","ASTERACEAE Baccharis trinervis Pers.","331269","GBIF","SP","Batalha, M.A.","1636","Native","Bronze","Medium",,"ARIE Cerrado PÃ©-de-Gigante"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Asteraceae","Bidens","gardneri","Baker","ASTERACEAE Bidens gardneri Baker","SPSF00026201","Splink","SPSF",,"821","Native","Ouro","Medium",,"ARIE Cerrado Pé-de-Gigante, Margem em direção ao riacho."
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Asteraceae","Campuloclinium","chlorolepis","(Baker) R.M.King & H.Rob.","ASTERACEAE Campuloclinium chlorolepis (Baker) R.M.King & H.Rob.","131529","GBIF","SPF","Batalha, M.A.","1275","Native","Ouro","Medium","https://images.cria.org.br/viewer/SPF00131529","ARIE Cerrado Pé-de-Gigante"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Asteraceae","Chaptalia","nutans","(L.) Pol.","ASTERACEAE Chaptalia nutans (L.) Pol.","331287","GBIF","SP","Batalha, M.A.","1281","Native","Ouro","Medium",,"ARIE Cerrado PÃ©-de-Gigante"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Asteraceae","Chresta","sphaerocephala","DC.","ASTERACEAE Chresta sphaerocephala DC.","RB00615481","GBIF","RB","Mechi, M.R.","107","Native","Ouro","High","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/61/54/81/00615481.jpg","Parque Estadual de Vassununga"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Asteraceae","Chromolaena","barbacensis","(Hieron.) R.M.King & H.Rob.","ASTERACEAE Chromolaena barbacensis (Hieron.) R.M.King & H.Rob.","SPFR009880","Splink","SPFR",,"91","Native","Bronze","High",,"Parque Estadual de Vassununga"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Asteraceae","Chromolaena","laevigata","(Lam.) R.M.King & H.Rob.","ASTERACEAE Chromolaena laevigata (Lam.) R.M.King & H.Rob.","331309","GBIF","SP","Batalha, M.A.","1333","Native","Bronze","Medium",,"ARIE Cerrado Pé-de-Gigante"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Asteraceae","Chromolaena","maximiliani","(Schrad. ex DC.) R.M.King & H.Rob.","ASTERACEAE Chromolaena maximiliani (Schrad. ex DC.) R.M.King & H.Rob.","4503","GBIF","SPFR","Godoy, S.A.P.","1389","Native","Bronze","Medium",,"ARIE-Cerrado Pé-de-Gigante. Margem próxima à Via Anhanguera."
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Asteraceae","Chromolaena","odorata","(L.) R.M.King & H.Rob.","ASTERACEAE Chromolaena odorata (L.) R.M.King & H.Rob.","83374","GBIF","HUFU","Godoy, S.A.P.","2480","Native","Ouro","Medium","https://images.cria.org.br/viewer/HUFU00081755","ARIE Cerrado Pé-de-Gigante"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Asteraceae","Chromolaena","squalida","(DC.) R.M.King & H.Rob.","ASTERACEAE Chromolaena squalida (DC.) R.M.King & H.Rob.","SPFR010182","Splink","SPFR",,"87","Native","Ouro","High",,"Parque Estadual de Vassununga"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Asteraceae","Chrysolaena","cognata","(Less.) Dematt.","ASTERACEAE Chrysolaena cognata (Less.) Dematt.","331270","GBIF","SP","Batalha, M.A.","1041","Native","Bronze","Medium",,"ARIE Cerrado Pé-de-Gigante"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Asteraceae","Chrysolaena","obovata","(Less.) Dematt.","ASTERACEAE Chrysolaena obovata (Less.) Dematt.","55724","GBIF","SPSF","Silva, M.C.M.","65","Native","Bronze","High","https://images.cria.org.br/viewer/SPSF00055724","Parque Estadual de Vassununga"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Asteraceae","Chrysolaena","platensis","(Spreng.) H.Rob.","ASTERACEAE Chrysolaena platensis (Spreng.) H.Rob.","4524","GBIF","SPFR","Godoy, S.A.P.","1269","Native","Bronze","Medium",,"ARIE-Cerrado Pé-de-Gigante"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Asteraceae","Clibadium","armanii","(Balb.) Sch.Bip. ex O.E.Schulz","ASTERACEAE Clibadium armanii (Balb.) Sch.Bip. ex O.E.Schulz","5304","GBIF","SPFR","Godoy, S.A.P.","818","Native","Bronze","Medium",,"ARIE - Cerrado Pé-de-Gigante. Margem do riacho"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Asteraceae","Conyza","canadensis","(L.) Cronquist","ASTERACEAE Conyza canadensis (L.) Cronquist","331285","GBIF","SP","Batalha, M.A.","963","Naturalized","Latão","Medium",,"ARIE Cerrado Pé-de-Gigante"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Asteraceae","Dasyphyllum",,"Kunth","ASTERACEAE Dasyphyllum Kunth","18684","GBIF","SPFR","Godoy, S.A.P.","2475",,"Latão","Medium",,"ARIE - Cerrado Pé-de-Gigante"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Asteraceae","Echinocoryne","holosericea","(Mart. ex DC.) H.Rob.","ASTERACEAE Echinocoryne holosericea (Mart. ex DC.) H.Rob.","331299","GBIF","SP","Batalha, M.A.","1352","Native","Bronze","Medium",,"ARIE Cerrado Pé-de-Gigante"
"PARQUE ESTADUAL VASSUNUNGA","Angiosperms","Asteraceae","Echinocoryne","stricta","(Gardner) H.Rob.","ASTERACEAE Echinocoryne stricta (Gardner) H.Rob.","331284","GBIF","SP","Batalha, M.A.","717","Native","Bronze","Medium",,"ARIE Cerrado Pé-de-Gigante, 47°34'-41' W e 21°36'-44' S"
