"","UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"21","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Acanthaceae","Aphelandra","ornata","(Nees) T.Anderson","ACANTHACEAE Aphelandra ornata (Nees) T.Anderson","HUSC015424","SPLINK","HUSC","Ambiental, A.C.","850","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR6","Não"
"22","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Acanthaceae","Aphelandra","prismatica","(Vell.) Hiern","ACANTHACEAE Aphelandra prismatica (Vell.) Hiern","HUSC015426","SPLINK","HUSC","Ambiental, A.C.","852","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR3","Não"
"24","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Apocynaceae","Aspidosperma","parvifolium","A.DC.","APOCYNACEAE Aspidosperma parvifolium A.DC.","HUSC015115","SPLINK","HUSC","Ambiental, A.C.","7098","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR7-D-P3","Não"
"26","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Acanthaceae","Avicennia","schaueriana","Stapf & Leechm. ex Moldenke","ACANTHACEAE Avicennia schaueriana Stapf & Leechm. ex Moldenke","HUSC012916","SPLINK","HUSC","Ferraz, D.R.","01","Native","Bronze","Parque Estadual Restinga de Bertioga, rio Itapanhaú","Não"
"27","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Asteraceae","Baccharis","conyzoides","(Less.) DC.","ASTERACEAE Baccharis conyzoides (Less.) DC.","HUSC015499","SPLINK","HUSC","Ambiental, A.C.","764","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR6","Não"
"28","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Cyperaceae","Becquerelia","cymosa","Brongn.","CYPERACEAE Becquerelia cymosa Brongn.","HUSC015547","SPLINK","HUSC","Ambiental, A.C.","796","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR5-C","Não"
"29","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Begoniaceae","Begonia","fischeri","Schrank","BEGONIACEAE Begonia fischeri Schrank","HUSC015119","SPLINK","HUSC","Ambiental, A.C.","Florística","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR8","Não"
"30","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Begoniaceae","Begonia","lanceolata","Vell.","BEGONIACEAE Begonia lanceolata Vell.","HUSC015344","SPLINK","HUSC","Ambiental, A.C.","4","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR8","Não"
"31","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Begoniaceae","Begonia","radicans","Vell.","BEGONIACEAE Begonia radicans Vell.","HUSC015044","SPLINK","HUSC","Ambiental, A.C.","Florística","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR4","Não"
"32","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Alstroemeriaceae","Bomarea","edulis","(Tussac) Herb.","ALSTROEMERIACEAE Bomarea edulis (Tussac) Herb.","HUSC012930","SPLINK","HUSC","Ambiental, A.C.","105","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau.","Não"
"33","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Rubiaceae","Borreria","latifolia","(Aubl.) K.Schum.","RUBIACEAE Borreria latifolia (Aubl.) K.Schum.","HUSC015500","SPLINK","HUSC","Ambiental, A.C.","765","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR6","Não"
"36","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Meliaceae","Cabralea","canjerana","(Vell.) Mart.","MELIACEAE Cabralea canjerana (Vell.) Mart.","HUSC015109","SPLINK","HUSC","Ambiental, A.C.","Florística","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Trilha do SESC","Não"
"37","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Calophyllaceae","Calophyllum","brasiliense","Cambess.","CALOPHYLLACEAE Calophyllum brasiliense Cambess.","HUSC015099","SPLINK","HUSC","Ambiental, A.C.","Florística","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR1","Não"
"38","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Myrtaceae","Campomanesia","guaviroba","(DC.) Kiaersk.","MYRTACEAE Campomanesia guaviroba (DC.) Kiaersk.","HUSC015961","SPLINK","HUSC","Malaquias, T.","37","Native","Bronze","Trilha Guaratuba no Parque Estadual Restinga de Bertioga","Não"
"39","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Ferns and Lycophytes","Polypodiaceae","Campyloneurum","crispum","Fée","POLYPODIACEAE Campyloneurum crispum Fée","HUSC015498","SPLINK","HUSC","Ambiental, A.C.","763","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR6","Não"
"40","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Bromeliaceae","Canistropsis","billbergioides","(Schult. & Schult.f.) Leme","BROMELIACEAE Canistropsis billbergioides (Schult. & Schult.f.) Leme","HUSC015609","SPLINK","HUSC","Ambiental, A.C.","819","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR8-A","Não"
"41","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Salicaceae","Casearia","sylvestris","Sw.","SALICACEAE Casearia sylvestris Sw.","HUSC015324","SPLINK","HUSC","Ambiental, A.C.","7897","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR8-C-P6","Não"
"42","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Orchidaceae","Cattleya","intermedia","Grah.","ORCHIDACEAE Cattleya intermedia Grah.","HUSC015057","SPLINK","HUSC","Ambiental, A.C.","Florística","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR1-B","Não"
"43","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Rubiaceae","Chiococca","alba","(L.) Hitchc.","RUBIACEAE Chiococca alba (L.) Hitchc.","HUSC015934","SPLINK","HUSC","Malaquias, T.","10","Native","Bronze","Trilha Guaratuba no Parque Estadual Restinga de Bertioga","Não"
"44","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Sapotaceae","Chrysophyllum","flexuosum","Mart.","SAPOTACEAE Chrysophyllum flexuosum Mart.","HUSC015964","SPLINK","HUSC","Malaquias, T.","40","Native","Bronze","Trilha Guaratuba no Parque Estadual Restinga de Bertioga","Não"
"45","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Sapotaceae","Chrysophyllum","splendens","Spreng.","SAPOTACEAE Chrysophyllum splendens Spreng.","HUSC015011","SPLINK","HUSC","Ambiental, A.C.","28","Native","Bronze","Parque Estadual Restinga de Bertioga, Sítio do Itatinga.","Não"
"46","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Cyperaceae","Cladium","mariscus","(L.) Pohl","CYPERACEAE Cladium mariscus (L.) Pohl","HUSC015042","SPLINK","HUSC","Ambiental, A.C.","Florística","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR1","Não"
"47","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Clethraceae","Clethra","scabra","Pers.","CLETHRACEAE Clethra scabra Pers.","HUSC015926","SPLINK","HUSC","Malaquias, T.","2","Native","Bronze","Trilha Guaratuba no Parque Estadual Restinga de Bertioga","Não"
"48","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Melastomataceae","Clidemia","hirta","(L.) D.Don","MELASTOMATACEAE Clidemia hirta (L.) D.Don","HUSC015053","SPLINK","HUSC","Ambiental, A.C.","Florística","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR6","Não"
"49","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Clusiaceae","Clusia","criuva","Cambess.","CLUSIACEAE Clusia criuva Cambess.","HUSC012986","SPLINK","HUSC","Ambiental, A.C.","128","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau.","Não"
"50","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Rubiaceae","Coccocypselum","condalia","Pers.","RUBIACEAE Coccocypselum condalia Pers.","HUSC015514","SPLINK","HUSC","Ambiental, A.C.","767","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR6","Não"
"51","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Gesneriaceae","Codonanthe","devosiana","Lem.","GESNERIACEAE Codonanthe devosiana Lem.","HUSC015132","SPLINK","HUSC","Ambiental, A.C.","Florística","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR3-A","Não"
"52","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Commelinaceae","Commelina","rufipes","Seub.","COMMELINACEAE Commelina rufipes Seub.","HUSC015485","SPLINK","HUSC","Ambiental, A.C.","751","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR6","Não"
"54","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Rubiaceae","Cordiera","myrciifolia","(K.Schum.) C.H.Perss. & Delprete","RUBIACEAE Cordiera myrciifolia (K.Schum.) C.H.Perss. & Delprete","HUSC015377","SPLINK","HUSC","Ambiental, A.C.","869","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR4","Não"
"56","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Costaceae","Costus","arabicus","L.","COSTACEAE Costus arabicus L.","HUSC015489","SPLINK","HUSC","Ambiental, A.C.","755","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR6","Não"
"57","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Costaceae","Costus","spiralis","(Jacq.) Roscoe","COSTACEAE Costus spiralis (Jacq.) Roscoe","HUSC015284","SPLINK","HUSC","Ambiental, A.C.","8","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR9-B","Não"
"58","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Chrysobalanaceae","Couepia","venosa","Prance","CHRYSOBALANACEAE Couepia venosa Prance","HUSC015962","SPLINK","HUSC","Malaquias, T.","38","Native","Bronze","Trilha Guaratuba no Parque Estadual Restinga de Bertioga","Não"
"59","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Urticaceae","Coussapoa","microcarpa","(Schott) Rizzini","URTICACEAE Coussapoa microcarpa (Schott) Rizzini","HUSC015330","SPLINK","HUSC","Ambiental, A.C.","897","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR9-A","Não"
"60","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Amaryllidaceae","Crinum","americanum","L.","AMARYLLIDACEAE Crinum americanum L.","HUSC015443","SPLINK","HUSC","Ambiental, A.C.","837","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR3","Não"
"62","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Sapindaceae","Cupania","furfuracea","Radlk.","SAPINDACEAE Cupania furfuracea Radlk.","HUSC015458","SPLINK","HUSC","Ambiental, A.C.","740","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR9-A-P3","Não"
"63","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Sapindaceae","Cupania","oblongifolia","Mart.","SAPINDACEAE Cupania oblongifolia Mart.","HUSC015327","SPLINK","HUSC","Ambiental, A.C.","301","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR5-C-P4","Não"
"64","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Ferns and Lycophytes","Cyatheaceae","Cyathea","atrovirens","(Langsd. & Fisch.) Domin","CYATHEACEAE Cyathea atrovirens (Langsd. & Fisch.) Domin","HUSC015925","SPLINK","HUSC","Malaquias, T.","1","Native","Bronze","Trilha Guaratuba no Parque Estadual Restinga de Bertioga","Não"
"65","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Bignoniaceae","Cybistax","antisyphilitica","(Mart.) Mart.","BIGNONIACEAE Cybistax antisyphilitica (Mart.) Mart.","HUSC015543","SPLINK","HUSC","Ambiental, A.C.","794","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR6","Não"
"67","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Fabaceae","Dalbergia","ecastaphyllum","(L.) Taub.","FABACEAE Dalbergia ecastaphyllum (L.) Taub.","HUSC015349","SPLINK","HUSC","Ambiental, A.C.","885","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR1","Não"
"68","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Thymelaeaceae","Daphnopsis","racemosa","Griseb.","THYMELAEACEAE Daphnopsis racemosa Griseb.","HUSC015014","SPLINK","HUSC","Ambiental, A.C.","4","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR3","Não"
"69","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Thymelaeaceae","Daphnopsis","schwackeana","Taub.","THYMELAEACEAE Daphnopsis schwackeana Taub.","HUSC015322","SPLINK","HUSC","Ambiental, A.C.","400","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR5-C-P3","Não"
"70","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Araliaceae","Dendropanax","exilis","(Toledo) S.L.Jung","ARALIACEAE Dendropanax exilis (Toledo) S.L.Jung","HUSC015520","SPLINK","HUSC","Ambiental, A.C.","772","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR3","Não"
"71","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Commelinaceae","Dichorisandra","pubescens","Mart. ex Schult. f.","COMMELINACEAE Dichorisandra pubescens Mart. ex Schult. f.","HUSC015484","SPLINK","HUSC","Ambiental, A.C.","750","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR6","Não"
"72","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Dioscoreaceae","Dioscorea","monadelpha","(Kunth) Griseb.","DIOSCOREACEAE Dioscorea monadelpha (Kunth) Griseb.","HUSC015406","SPLINK","HUSC","Ambiental, A.C.","854","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR3","Não"
"73","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Dilleniaceae","Doliocarpus","dentatus","(Aubl.) Standl.","DILLENIACEAE Doliocarpus dentatus (Aubl.) Standl.","HUSC015577","SPLINK","HUSC","Ambiental, A.C.","806","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhaú","Não"
"74","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Lauraceae","Endlicheria","paniculata","(Spreng.) J.F.Macbr.","LAURACEAE Endlicheria paniculata (Spreng.) J.F.Macbr.","HUSC015954","SPLINK","HUSC","Malaquias, T.","30","Native","Bronze","Trilha Guaratuba no Parque Estadual Restinga de Bertioga","Não"
"75","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Orchidaceae","Epidendrum","rigidum","Jacq.","ORCHIDACEAE Epidendrum rigidum Jacq.","HUSC015464","SPLINK","HUSC","Ambiental, A.C.","9","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR3-B","Não"
"76","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Malvaceae","Eriotheca","pentaphylla","(Vell.) A.Robyns","MALVACEAE Eriotheca pentaphylla (Vell.) A.Robyns","HUSC015947","SPLINK","HUSC","Malaquias, T.","23","Native","Bronze","Trilha Guaratuba no Parque Estadual Restinga de Bertioga","Não"
"77","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Fabaceae","Erythrina","speciosa","Andrews","FABACEAE Erythrina speciosa Andrews","HUSC012980","SPLINK","HUSC","Ambiental, A.C.","34","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau","Não"
"78","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Erythroxylaceae","Erythroxylum","cuspidifolium","Mart.","ERYTHROXYLACEAE Erythroxylum cuspidifolium Mart.","HUSC015575","SPLINK","HUSC","Ambiental, A.C.","805","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR4","Não"
"79","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Erythroxylaceae","Erythroxylum","umbu","Costa-Lima","ERYTHROXYLACEAE Erythroxylum umbu Costa-Lima","HUSC015017","SPLINK","HUSC","Ambiental, A.C.","25","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR2","Não"
"80","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Rutaceae","Esenbeckia",,"Kunth","RUTACEAE Esenbeckia Kunth","HUSC015951","SPLINK","HUSC","Malaquias, T.","27",,"Bronze","Trilha Guaratuba no Parque Estadual Restinga de Bertioga","Não"
"81","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Myrtaceae","Eugenia","acutata","Miq.","MYRTACEAE Eugenia acutata Miq.","HUSC015079","SPLINK","HUSC","Ambiental, A.C.","2054","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR7-A-P4","Não"
"82","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Myrtaceae","Eugenia","astringens","Cambess.","MYRTACEAE Eugenia astringens Cambess.","HUSC015075","SPLINK","HUSC","Ambiental, A.C.","4026","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR6-C-P2","Não"
"83","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Myrtaceae","Eugenia","bahiensis","DC.","MYRTACEAE Eugenia bahiensis DC.","HUSC015366","SPLINK","HUSC","Ambiental, A.C.","7320","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR7-A-P6","Não"
"84","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Myrtaceae","Eugenia","copacabanensis","Kiaersk.","MYRTACEAE Eugenia copacabanensis Kiaersk.","HUSC015229","SPLINK","HUSC","Ambiental, A.C.","3236","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto MR6","Não"
"85","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Myrtaceae","Eugenia","fusca","O.Berg","MYRTACEAE Eugenia fusca O.Berg","HUSC015233","SPLINK","HUSC","Ambiental, A.C.","4317","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR4-C-P5","Não"
"86","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Myrtaceae","Eugenia","ligustrina","(Sw.) Willd.","MYRTACEAE Eugenia ligustrina (Sw.) Willd.","HUSC015206","SPLINK","HUSC","Ambiental, A.C.","947","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR3-C","Não"
"87","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Myrtaceae","Eugenia","melanogyna","(D.Legrand) Sobral","MYRTACEAE Eugenia melanogyna (D.Legrand) Sobral","HUSC015565","SPLINK","HUSC","Ambiental, A.C.","5916","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR6-C-P1","Não"
"88","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Myrtaceae","Eugenia","monosperma","Vell.","MYRTACEAE Eugenia monosperma Vell.","HUSC015967","SPLINK","HUSC","Malaquias, T.","43","Native","Bronze","Trilha Guaratuba no Parque Estadual Restinga de Bertioga","Não"
"89","PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Myrtaceae","Eugenia","prasina","O.Berg","MYRTACEAE Eugenia prasina O.Berg","HUSC015203","SPLINK","HUSC","Ambiental, A.C.","7948","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR8-B-P4","Não"
