"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já listada"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Annonaceae","Annona","glabra","L.","ANNONACEAE Annona glabra L.","HUSC015147","Splink","HUSC","Ambiental, A.C.","3975","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR3-A-P6","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Araceae","Anthurium","marense","K.Krause","ARACEAE Anthurium marense K.Krause","RB00610865","GBIF","RB","Kirizawa, M.","3732","Native","Bronze","Parque Estadual restinga de Bertioga, atrás do condominio Morada da Praia, ca. 5 Km da rodovia BR 101. .","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Araceae","Anthurium","pentaphyllum","(Aubl.) G.Don","ARACEAE Anthurium pentaphyllum (Aubl.) G.Don","HUSC015490","Splink","HUSC","Ambiental, A.C.","756","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR5","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Araceae","Anthurium","sellowianum","Kunth","ARACEAE Anthurium sellowianum Kunth","HUSC015427","Splink","HUSC","Ambiental, A.C.","7","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR8","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Euphorbiaceae","Aparisthmium","cordatum","(A.Juss.) Baill.","EUPHORBIACEAE Aparisthmium cordatum (A.Juss.) Baill.","HUSC015948","Splink","HUSC","Malaquias, T.","24","Native","Bronze","Trilha Guaratuba no Parque Estadual Restinga de Bertioga","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Acanthaceae","Aphelandra","ornata","(Nees) T.Anderson","ACANTHACEAE Aphelandra ornata (Nees) T.Anderson","HUSC015424","Splink","HUSC","Ambiental, A.C.","850","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR6","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Acanthaceae","Aphelandra","prismatica","(Vell.) Hiern","ACANTHACEAE Aphelandra prismatica (Vell.) Hiern","HUSC015426","Splink","HUSC","Ambiental, A.C.","852","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR3","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Apocynaceae","Aspidosperma","parvifolium","A.DC.","APOCYNACEAE Aspidosperma parvifolium A.DC.","HUSC015115","Splink","HUSC","Ambiental, A.C.","7098","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR7-D-P3","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Acanthaceae","Avicennia","schaueriana","Stapf & Leechm. ex Moldenke","ACANTHACEAE Avicennia schaueriana Stapf & Leechm. ex Moldenke","HUSC012916","Splink","HUSC","Ferraz, D.R.","01","Native","Bronze","Parque Estadual Restinga de Bertioga, rio Itapanhaú","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Asteraceae","Baccharis","conyzoides","(Less.) DC.","ASTERACEAE Baccharis conyzoides (Less.) DC.","HUSC015499","Splink","HUSC","Ambiental, A.C.","764","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR6","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Cyperaceae","Becquerelia","cymosa","Brongn.","CYPERACEAE Becquerelia cymosa Brongn.","HUSC015542","Splink","HUSC","Ambiental, A.C.","793","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR1","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Begoniaceae","Begonia","fischeri","Schrank","BEGONIACEAE Begonia fischeri Schrank","HUSC015043","Splink","HUSC","Ambiental, A.C.","Florística","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR7","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Begoniaceae","Begonia","lanceolata","Vell.","BEGONIACEAE Begonia lanceolata Vell.","HUSC015344","Splink","HUSC","Ambiental, A.C.","4","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR8","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Begoniaceae","Begonia","radicans","Vell.","BEGONIACEAE Begonia radicans Vell.","HUSC015044","Splink","HUSC","Ambiental, A.C.","Florística","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR4","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Alstroemeriaceae","Bomarea","edulis","(Tussac) Herb.","ALSTROEMERIACEAE Bomarea edulis (Tussac) Herb.","HUSC012930","Splink","HUSC","Ambiental, A.C.","105","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau.","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Rubiaceae","Borreria","latifolia","(Aubl.) K.Schum.","RUBIACEAE Borreria latifolia (Aubl.) K.Schum.","HUSC015500","Splink","HUSC","Ambiental, A.C.","765","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR6","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Meliaceae","Cabralea","canjerana","(Vell.) Mart.","MELIACEAE Cabralea canjerana (Vell.) Mart.","HUSC015109","Splink","HUSC","Ambiental, A.C.","Florística","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Trilha do SESC","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Calophyllaceae","Calophyllum","brasiliense","Cambess.","CALOPHYLLACEAE Calophyllum brasiliense Cambess.","HUSC015106","Splink","HUSC","Ambiental, A.C.","Florística","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR2","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Myrtaceae","Campomanesia","guaviroba","(DC.) Kiaersk.","MYRTACEAE Campomanesia guaviroba (DC.) Kiaersk.","HUSC015961","Splink","HUSC","Malaquias, T.","37","Native","Bronze","Trilha Guaratuba no Parque Estadual Restinga de Bertioga","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Ferns and Lycophytes","Polypodiaceae","Campyloneurum","crispum","Fée","POLYPODIACEAE Campyloneurum crispum Fée","HUSC015498","Splink","HUSC","Ambiental, A.C.","763","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR6","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Bromeliaceae","Canistropsis","billbergioides","(Schult. & Schult.f.) Leme","BROMELIACEAE Canistropsis billbergioides (Schult. & Schult.f.) Leme","HUSC015609","Splink","HUSC","Ambiental, A.C.","819","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR8-A","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Salicaceae","Casearia","sylvestris","Sw.","SALICACEAE Casearia sylvestris Sw.","HUSC015324","Splink","HUSC","Ambiental, A.C.","7897","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR8-C-P6","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Orchidaceae","Cattleya","intermedia","Grah.","ORCHIDACEAE Cattleya intermedia Grah.","HUSC015058","Splink","HUSC","Ambiental, A.C.","Florística","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR2-C","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Rubiaceae","Chiococca","alba","(L.) Hitchc.","RUBIACEAE Chiococca alba (L.) Hitchc.","HUSC015934","Splink","HUSC","Malaquias, T.","10","Native","Bronze","Trilha Guaratuba no Parque Estadual Restinga de Bertioga","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Sapotaceae","Chrysophyllum","flexuosum","Mart.","SAPOTACEAE Chrysophyllum flexuosum Mart.","HUSC015964","Splink","HUSC","Malaquias, T.","40","Native","Bronze","Trilha Guaratuba no Parque Estadual Restinga de Bertioga","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Sapotaceae","Chrysophyllum","splendens","Spreng.","SAPOTACEAE Chrysophyllum splendens Spreng.","HUSC015011","Splink","HUSC","Ambiental, A.C.","28","Native","Bronze","Parque Estadual Restinga de Bertioga, Sítio do Itatinga.","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Cyperaceae","Cladium","mariscus","(L.) Pohl","CYPERACEAE Cladium mariscus (L.) Pohl","HUSC015041","Splink","HUSC","Ambiental, A.C.","Florística","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR3","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Clethraceae","Clethra","scabra","Pers.","CLETHRACEAE Clethra scabra Pers.","HUSC015926","Splink","HUSC","Malaquias, T.","2","Native","Bronze","Trilha Guaratuba no Parque Estadual Restinga de Bertioga","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Melastomataceae","Clidemia","hirta","(L.) D.Don","MELASTOMATACEAE Clidemia hirta (L.) D.Don","HUSC015053","Splink","HUSC","Ambiental, A.C.","Florística","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR6","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Clusiaceae","Clusia","criuva","Cambess.","CLUSIACEAE Clusia criuva Cambess.","HUSC012986","Splink","HUSC","Ambiental, A.C.","128","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau.","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Rubiaceae","Coccocypselum","condalia","Pers.","RUBIACEAE Coccocypselum condalia Pers.","HUSC015514","Splink","HUSC","Ambiental, A.C.","767","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR6","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Gesneriaceae","Codonanthe","devosiana","Lem.","GESNERIACEAE Codonanthe devosiana Lem.","HUSC015132","Splink","HUSC","Ambiental, A.C.","Florística","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR3-A","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Commelinaceae","Commelina","rufipes","Seub.","COMMELINACEAE Commelina rufipes Seub.","HUSC015485","Splink","HUSC","Ambiental, A.C.","751","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR6","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Rubiaceae","Cordiera","myrciifolia","(K.Schum.) C.H.Perss. & Delprete","RUBIACEAE Cordiera myrciifolia (K.Schum.) C.H.Perss. & Delprete","HUSC015377","Splink","HUSC","Ambiental, A.C.","869","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR4","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Costaceae","Costus","arabicus","L.","COSTACEAE Costus arabicus L.","HUSC015489","Splink","HUSC","Ambiental, A.C.","755","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR6","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Costaceae","Costus","spiralis","(Jacq.) Roscoe","COSTACEAE Costus spiralis (Jacq.) Roscoe","HUSC015284","Splink","HUSC","Ambiental, A.C.","8","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR9-B","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Chrysobalanaceae","Couepia","venosa","Prance","CHRYSOBALANACEAE Couepia venosa Prance","HUSC015962","Splink","HUSC","Malaquias, T.","38","Native","Bronze","Trilha Guaratuba no Parque Estadual Restinga de Bertioga","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Urticaceae","Coussapoa","microcarpa","(Schott) Rizzini","URTICACEAE Coussapoa microcarpa (Schott) Rizzini","HUSC015330","Splink","HUSC","Ambiental, A.C.","897","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR9-A","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Amaryllidaceae","Crinum","americanum","L.","AMARYLLIDACEAE Crinum americanum L.","HUSC015443","Splink","HUSC","Ambiental, A.C.","837","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR3","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Sapindaceae","Cupania","furfuracea","Radlk.","SAPINDACEAE Cupania furfuracea Radlk.","HUSC015458","Splink","HUSC","Ambiental, A.C.","740","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR9-A-P3","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Sapindaceae","Cupania","oblongifolia","Mart.","SAPINDACEAE Cupania oblongifolia Mart.","HUSC015327","Splink","HUSC","Ambiental, A.C.","301","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR5-C-P4","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Ferns and Lycophytes","Cyatheaceae","Cyathea","atrovirens","(Langsd. & Fisch.) Domin","CYATHEACEAE Cyathea atrovirens (Langsd. & Fisch.) Domin","HUSC015925","Splink","HUSC","Malaquias, T.","1","Native","Bronze","Trilha Guaratuba no Parque Estadual Restinga de Bertioga","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Bignoniaceae","Cybistax","antisyphilitica","(Mart.) Mart.","BIGNONIACEAE Cybistax antisyphilitica (Mart.) Mart.","HUSC015478","Splink","HUSC","Ambiental, A.C.","744","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR6","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Fabaceae","Dalbergia","ecastaphyllum","(L.) Taub.","FABACEAE Dalbergia ecastaphyllum (L.) Taub.","HUSC015349","Splink","HUSC","Ambiental, A.C.","885","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR1","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Thymelaeaceae","Daphnopsis","racemosa","Griseb.","THYMELAEACEAE Daphnopsis racemosa Griseb.","HUSC015014","Splink","HUSC","Ambiental, A.C.","4","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR3","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Thymelaeaceae","Daphnopsis","schwackeana","Taub.","THYMELAEACEAE Daphnopsis schwackeana Taub.","HUSC015322","Splink","HUSC","Ambiental, A.C.","400","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR5-C-P3","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Araliaceae","Dendropanax","exilis","(Toledo) S.L.Jung","ARALIACEAE Dendropanax exilis (Toledo) S.L.Jung","HUSC015520","Splink","HUSC","Ambiental, A.C.","772","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR3","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Commelinaceae","Dichorisandra","pubescens","Mart. ex Schult. f.","COMMELINACEAE Dichorisandra pubescens Mart. ex Schult. f.","HUSC015484","Splink","HUSC","Ambiental, A.C.","750","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR6","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Dioscoreaceae","Dioscorea","monadelpha","(Kunth) Griseb.","DIOSCOREACEAE Dioscorea monadelpha (Kunth) Griseb.","HUSC015406","Splink","HUSC","Ambiental, A.C.","854","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR3","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Dilleniaceae","Doliocarpus","dentatus","(Aubl.) Standl.","DILLENIACEAE Doliocarpus dentatus (Aubl.) Standl.","HUSC015156","Splink","HUSC","Ambiental, A.C.","974","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR5-C","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Lauraceae","Endlicheria","paniculata","(Spreng.) J.F.Macbr.","LAURACEAE Endlicheria paniculata (Spreng.) J.F.Macbr.","HUSC015954","Splink","HUSC","Malaquias, T.","30","Native","Bronze","Trilha Guaratuba no Parque Estadual Restinga de Bertioga","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Orchidaceae","Epidendrum","rigidum","Jacq.","ORCHIDACEAE Epidendrum rigidum Jacq.","HUSC015464","Splink","HUSC","Ambiental, A.C.","9","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR3-B","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Malvaceae","Eriotheca","pentaphylla","(Vell.) A.Robyns","MALVACEAE Eriotheca pentaphylla (Vell.) A.Robyns","HUSC015947","Splink","HUSC","Malaquias, T.","23","Native","Bronze","Trilha Guaratuba no Parque Estadual Restinga de Bertioga","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Fabaceae","Erythrina","speciosa","Andrews","FABACEAE Erythrina speciosa Andrews","HUSC012980","Splink","HUSC","Ambiental, A.C.","34","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Erythroxylaceae","Erythroxylum","cuspidifolium","Mart.","ERYTHROXYLACEAE Erythroxylum cuspidifolium Mart.","HUSC015575","Splink","HUSC","Ambiental, A.C.","805","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR4","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Erythroxylaceae","Erythroxylum","umbu","Costa-Lima","ERYTHROXYLACEAE Erythroxylum umbu Costa-Lima","HUSC015016","Splink","HUSC","Ambiental, A.C.","12","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR2-A","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Rutaceae","Esenbeckia",,"Kunth","RUTACEAE Esenbeckia Kunth","HUSC015951","Splink","HUSC","Malaquias, T.","27",,"Bronze","Trilha Guaratuba no Parque Estadual Restinga de Bertioga","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Myrtaceae","Eugenia","acutata","Miq.","MYRTACEAE Eugenia acutata Miq.","HUSC015079","Splink","HUSC","Ambiental, A.C.","2054","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR7-A-P4","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Myrtaceae","Eugenia","astringens","Cambess.","MYRTACEAE Eugenia astringens Cambess.","HUSC015075","Splink","HUSC","Ambiental, A.C.","4026","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR6-C-P2","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Myrtaceae","Eugenia","bahiensis","DC.","MYRTACEAE Eugenia bahiensis DC.","HUSC015228","Splink","HUSC","Ambiental, A.C.","7395","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR7-A-P1","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Myrtaceae","Eugenia","copacabanensis","Kiaersk.","MYRTACEAE Eugenia copacabanensis Kiaersk.","HUSC015229","Splink","HUSC","Ambiental, A.C.","3236","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto MR6","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Myrtaceae","Eugenia","fusca","O.Berg","MYRTACEAE Eugenia fusca O.Berg","HUSC015233","Splink","HUSC","Ambiental, A.C.","4317","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR4-C-P5","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Myrtaceae","Eugenia","ligustrina","(Sw.) Willd.","MYRTACEAE Eugenia ligustrina (Sw.) Willd.","HUSC015206","Splink","HUSC","Ambiental, A.C.","947","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR3-C","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Myrtaceae","Eugenia","melanogyna","(D.Legrand) Sobral","MYRTACEAE Eugenia melanogyna (D.Legrand) Sobral","HUSC015565","Splink","HUSC","Ambiental, A.C.","5916","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR6-C-P1","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Myrtaceae","Eugenia","monosperma","Vell.","MYRTACEAE Eugenia monosperma Vell.","HUSC015967","Splink","HUSC","Malaquias, T.","43","Native","Bronze","Trilha Guaratuba no Parque Estadual Restinga de Bertioga","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Myrtaceae","Eugenia","prasina","O.Berg","MYRTACEAE Eugenia prasina O.Berg","HUSC015203","Splink","HUSC","Ambiental, A.C.","7948","Native","Bronze","Parque Estadual Restinga de Bertioga, Rio Itapanhau, Transecto TR8-B-P4","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Myrtaceae","Eugenia","stigmatosa","DC.","MYRTACEAE Eugenia stigmatosa DC.","HUSC015957","Splink","HUSC","Malaquias, T.","33","Native","Bronze","Trilha Guaratuba no Parque Estadual Restinga de Bertioga","Não"
"PARQUE ESTADUAL RESTINGA DE BERTIOGA","Angiosperms","Myrtaceae","Eugenia","subglomerata","(Kuntze) Sobral","MYRTACEAE Eugenia subglomerata (Kuntze) Sobral","HUSC015956","Splink","HUSC","Malaquias, T.","32","Native","Bronze","Trilha Guaratuba no Parque Estadual Restinga de Bertioga","Não"
